,power,sum_real,sum_imaginary,var_real,var_imaginary,range_real,range_imag,real_skew,imag_skew,real_kurt,imag_kurt,Signal
17,0.8133462122111035,0.7636764522927532,0.4195344786544482,0.7204545432520411,0.8179494669907686,0.5089434117884529,0.5403937364412003,0.2094291060468412,0.5717455671043071,0.6206147142393088,0.45333415222809376,1.0
18,0.7590752696886987,0.40769738133081246,0.5304697286182607,0.7022260806196732,0.739067513822333,0.46229856963902366,0.4901527388294215,0.5466348291959618,0.29737668791334354,0.32023345431086075,0.4156435184771423,1.0
19,0.6536379798775607,0.7061406819267212,0.210109312723611,0.570136140665869,0.6783856692582098,0.33472029771370587,0.5027832674437046,0.5641116721174358,0.7172157833069452,0.48242125682199427,0.5113845208654975,1.0
20,0.8137638945241753,0.3559300584525938,0.3578678638892269,0.7981694663449901,0.7396179580970123,0.6547531451710373,0.6706955912244394,0.511396154472014,0.39988161569859104,0.4685979241601538,0.568930720839076,1.0
21,0.7226309186656855,0.5307427251340062,0.4455515524305368,0.6380314427920551,0.7387925908594017,0.5828761998316804,0.37712124265663155,0.5703950257880099,0.5517643304046055,0.4488765880921856,0.34845885324433784,1.0
22,0.6149762083111042,0.43263714406614057,0.3694290950713393,0.5573318472077509,0.6240875302127264,0.456660343240365,0.3593906838387914,0.4760503219325172,0.5185061563141989,0.5189026894153352,0.3503333107401509,1.0
23,0.7498872386678626,0.672462582569827,0.5635154955679494,0.7138683363751483,0.709461593779812,0.4893341623399567,0.3972481839756409,0.3935633865552134,0.6172624620448571,0.4028886297027989,0.2635669927414857,1.0
24,0.8822058773534487,0.4501154237135421,0.5202906968194021,0.8528060365700945,0.8098229754075547,0.5801170076402046,0.5007748640396947,0.5997988464617134,0.6179538191426063,0.5086824633417999,0.27944010117024537,1.0
25,0.7516212401534299,0.5115711890228203,0.5360358824864885,0.7143101434650238,0.7132264164448688,0.39816867064513517,0.33749047173184793,0.5142505766525687,0.6744969619953561,0.36291805809117383,0.6317512299273197,1.0
26,0.8050675201446288,0.3620090558558829,0.4641185196943037,0.7747339360639526,0.748408465528479,0.5126296277059668,0.46593227261522696,0.7316506010659921,0.6571922316114863,0.382697935842644,0.44340491926424724,1.0
27,0.7462650311944965,0.6121831833220157,0.356115673727842,0.7290787465451165,0.6874284845633855,0.4347402361949348,0.3341551789687281,0.5724887591824259,0.3666301646659176,0.3666721517685659,0.3194674349786933,1.0
28,0.8161216762672387,0.706929781029858,0.7096055780169085,0.7748865593787605,0.7657692810505858,0.5374541064688584,0.38490229194646686,0.6154750504495117,0.7650743856454105,0.5521363684470051,0.13139561457179874,1.0
29,0.679218238453742,0.46916750554047176,0.34928351942545366,0.545627806374968,0.7538559330793881,0.2584211852098971,0.38991993515988194,0.3519787903150709,0.46906825825105,0.35576011679451724,0.43546864354464165,1.0
30,0.7861586408362766,0.5638671549373129,0.3926858615103822,0.731002768477611,0.7591074059096279,0.4236058374392705,0.342259922126608,0.46839883546570454,0.7030031702150591,0.3931470095432577,0.23920504175373072,1.0
31,0.8332075065738832,0.5533943568458447,0.6478464010157252,0.8681449399490736,0.7031537317945364,0.5516052465303176,0.6135765186876077,0.7063219374219726,0.48928509570703976,0.4730977761870855,0.4073170605173345,1.0
32,0.7591636060482873,0.35973488866216996,0.28841524705804494,0.6863924185257562,0.7539614361280581,0.4643749216862495,0.502830051006968,0.6375798019968629,0.43575238696454954,0.40387421583239985,0.4827439947432927,1.0
33,0.6957994912843039,0.5989936922697497,0.5501275665372524,0.6686936343505976,0.6575666976794972,0.41322698941401653,0.5856008164618716,0.5601760290176205,0.43787851466079986,0.4717660054912534,0.38455107973260344,1.0
34,0.7441152906235614,0.4698093366645444,0.5244824815164725,0.5741840772889165,0.8438966954537243,0.4857327900605368,0.6202083631990281,0.42211289247446954,0.5154523983747183,0.45591088731405527,0.4955046174170532,1.0
35,0.8514648101909479,0.6260262030069395,0.38730569820249217,0.6448453789447325,0.9672249964397085,0.44770660356609,0.738945791189543,0.5501821295885222,0.45397630823480345,0.310477141254794,0.6941666141192777,1.0
36,0.7642972006474722,0.40262571482604465,0.6051720899902736,0.7880941126501091,0.6595760451306292,0.5671983458370111,0.39188298754321,0.824921371920523,0.6725517789049745,0.5829151174908918,0.2580621754937223,1.0
37,0.7341295557350408,0.6397616503264677,0.32895596476135447,0.7520955468216676,0.6409748898585438,0.4066314606069896,0.5870571763017223,0.47811513152987506,0.5743125853313539,0.3959399887925839,0.7092606856414432,1.0
38,0.7001641901084197,0.5128221911330149,0.4932819568430102,0.6633593927969449,0.6715450962509059,0.40484599040204816,0.35998645358543974,0.36311992284168043,0.4686030276141832,0.41637949472337715,0.31767899301424707,1.0
39,0.820472569005501,0.4270712681802997,0.1487575731765271,0.7016370550793307,0.8483623945833652,0.35657954050555424,0.44812766371100726,0.6713374012251573,0.5266094677647891,0.4565212997224364,0.3175441949185103,1.0
40,0.7445295412416947,0.039805755716111606,0.49831279512578386,0.6595029597083282,0.7499614000895619,0.33471132466670683,0.606420374810871,0.7856775808893688,0.35442938034046445,0.32992505235263236,0.48010189937952663,1.0
41,0.7959424374961847,0.45406949500633376,0.6651549715627975,0.7188376782826593,0.7884749875373046,0.40058348819390543,0.504408444298092,0.5211291285159422,0.5577576587991149,0.2500594937733713,0.41455091813775274,1.0
42,0.7835775937356596,0.5245056101216268,0.5219710772657967,0.7204947485808256,0.7654776141186462,0.37360264239173474,0.8026276861662851,0.49070224334495105,0.5569793773513305,0.3993240984264602,0.7140960957835172,1.0
43,0.8135674738968907,0.4802320673014962,0.5218249864028791,0.7287644570418956,0.8119191742461467,0.3878103800606188,0.40846738940660055,0.48116025214714103,0.3114164695239969,0.48316056387517553,0.37373583553803746,1.0
44,0.7777107042113848,0.6279489916245761,0.5276832315761615,0.7101531983912364,0.7648952270110633,0.4168170357699491,0.3433010819006341,0.4935507503796623,0.7300879796703253,0.3655290334008609,0.30807397720316204,1.0
45,0.6042794188362213,0.37578396463292096,0.5214539332076258,0.6283511640261502,0.5312639313382532,0.30796552539898175,0.34971881005462135,0.5114171583658011,0.5533982900770305,0.19333412808256803,0.35552153442074846,1.0
46,0.7956610803647107,0.5266631286909941,0.49844471470278034,0.7179889316620439,0.7902706474676022,0.43434614226404095,0.49546229745175935,0.34671658558912755,0.5125330723113466,0.5453165406944208,0.37726537983718356,1.0
47,0.8206184564192228,0.5772230348071002,0.5198264671533036,0.7351945930838648,0.8180803794773397,0.509704957814839,0.5843356628516998,0.5704760291601785,0.38467095449097166,0.27909775150504623,0.5195491793015767,1.0
48,0.828646518794983,0.609841435172191,0.5097251524496518,0.8253335806732176,0.7397442575894574,0.525516206650446,0.7631931348468812,0.5349683370594119,0.4647034122773245,0.40869604406740573,0.7913329643921745,1.0
49,0.8568294675534996,0.4417450286863245,0.4571763782757139,0.8524746612930635,0.7636838317306619,0.47440373503788325,0.3982767428052023,0.5414696263042204,0.5911770713549024,0.5173441186912873,0.38026573324150026,1.0
50,0.7298307910312111,0.5273774632242462,0.44738945897535815,0.6824006954512425,0.7062707704793086,0.6843659506582254,0.5508824367868063,0.6202161743629471,0.5233332370577127,0.4037946491252852,0.5365627934651288,1.0
51,0.7774726582054725,0.592330866423383,0.3225352056828578,0.6725139536344947,0.8027034665640125,0.5353679864265813,0.5284185793607737,0.361689908780678,0.6655420527721675,0.41500202856454305,0.2358908504352132,1.0
52,0.9004963840837857,0.44314864360901945,0.47398956605189974,0.9049836679917774,0.7896270271993622,0.5735266443260147,0.5627278166792044,0.6230497972524219,0.6421507000400525,0.4406180947342292,0.48035203971394674,1.0
53,0.7460853073270041,0.5349611896854354,0.5224885089609582,0.6965629044897681,0.721399773681075,0.3987820351862092,0.4311843618240839,0.703481505600912,0.4843118446320213,0.43465619381032927,0.5337022147248462,1.0
54,0.8081752047127486,0.5101890435061168,0.6203466356778122,0.7384910991539486,0.7913026214532919,0.5127402231035632,0.6495554035930946,0.41394484263397374,0.2473043142124057,0.38130615760964875,0.4332035701446405,1.0
55,0.7241066963806639,0.5778905613525448,0.573196010958034,0.7090504955742686,0.6678192888258481,0.3501983969809851,0.3831158336465103,0.32855146669845786,0.7279848379650496,0.4113056096112302,0.27825247973075234,1.0
56,0.7560282107286912,0.5464242295794437,0.5868117482609082,0.6077843128709162,0.8307046800503496,0.37919979217912353,0.8147071901363587,0.4913508908118867,0.510922806393827,0.37947651576307034,0.6563346924865849,1.0
57,0.8800540179362368,0.5486164891932254,0.44323712478458066,0.7727996768254309,0.8884141404858859,0.5302859972893151,0.48890498805336546,0.681181887920384,0.4380293706080503,0.4954426512240108,0.25745065432255176,1.0
58,0.7610795777417507,0.5384836755949337,0.402134595459236,0.7256318139970598,0.7188018821149225,0.5442683459853337,0.43944722408771625,0.6758492495044749,0.35104758616593745,0.36652656188551197,0.5096618232147107,1.0
59,0.8217561592123469,0.5921912833280865,0.45359281477842517,0.7508972747262614,0.8039666957416116,0.4875302994342231,0.617664720683465,0.4787186111841265,0.3246655260699268,0.5576849806383773,0.46692168500187947,1.0
60,0.7180183380220971,0.45244780805987245,0.2919156694949445,0.6716070822322402,0.6944125406736954,0.45576913883550907,0.38500464907365683,0.534112826405847,0.6044189851507885,0.6854013854997311,0.3362211249513923,1.0
61,0.6931731425809099,0.45999737567018384,0.45340442232573763,0.6583108441141171,0.6638649237828,0.34762532367847193,0.3342489637204159,0.33644266191729777,0.4566744111267562,0.3224630491344645,0.39917085708078087,1.0
62,0.7568733793348087,0.45685054996551966,0.4807783679834961,0.6564075886070858,0.7825986242738379,0.6471926123666714,0.4599313354512822,0.8120551095981181,0.8145654988736369,0.520167906420458,0.40828585091292185,1.0
63,0.8404930281054213,0.4880346148935263,0.32342864611664357,0.7424038862868876,0.8464316823723177,0.526859940779899,0.6424873041948125,0.5418753939242937,0.5581527689709612,0.6226051648680211,0.5861431706818211,1.0
64,0.7885883017732428,0.4383642316936531,0.5324947378560531,0.6919071666739995,0.8039525666078683,0.6014146895758992,0.45749932877427274,0.4122718117459318,0.5064623931020202,0.3958708285895992,0.42328355747074153,1.0
65,0.744444535251198,0.3377101708779264,0.4718336070737867,0.7559708860851536,0.6563863732922645,0.5999129429396346,0.4262668515124931,0.7494396269135687,0.6041664054457869,0.391778515537156,0.43800210851725435,1.0
66,0.7423230204516726,0.8181261655374636,0.6323281290780677,0.7231244107251282,0.6831905421998888,0.40999621212827486,0.3328726014849541,0.5391797404385656,0.6204813692405342,0.3004707005794736,0.34368571535808723,1.0
67,0.7078700955717621,0.44832037534150393,0.7157647462603214,0.6306581759491963,0.7170589130459054,0.5496720938462674,0.559869223274893,0.3133243120152569,0.5679475161220726,0.4887514628222389,0.4734313882396825,1.0
68,0.7165368828990176,0.4173958725497088,0.8272705349243076,0.6593311307039265,0.7007136658602862,0.41537161420891516,0.49571983275231246,0.8597907426225861,0.32668843217420573,0.540160339610044,0.38966957237318595,1.0
69,0.7829835826038977,0.34123631079080013,0.4990565582126786,0.6739489058399825,0.8115798876082447,0.507652190621392,0.5530786739195265,0.49817461692736237,0.21433493165080775,0.6042415106248522,0.38981775951761605,1.0
70,0.7529990111707963,0.533094820764677,0.5419780014128477,0.6172799137167818,0.8157024146083259,0.4522253961066333,0.6582990214496077,0.5062216600302177,0.46327797023853406,0.4107939150985828,0.6055213217269004,1.0
71,0.87474479281394,0.5724157330274035,0.4564473033276965,0.8403344859700481,0.8090205894556746,0.4883096928201084,0.48827007687155904,0.47703980020504405,0.4463173293634392,0.4392185654811924,0.288260926655542,1.0
72,0.7295671213506989,0.16387184252469483,0.4341413875291013,0.7668555095241312,0.6150263699149406,0.30821330608094144,0.4278467229566684,0.5820300783417026,0.5007742814386429,0.23363696470678338,0.5077754942509105,1.0
73,0.8449378086953607,0.46112682068521726,0.6473549295633815,0.8181520574474639,0.7761976159101894,0.48528855792975817,0.5693393279900375,0.5347266430237366,0.5263670809734887,0.5998134150746179,0.5569119245468129,1.0
74,0.7249502991467338,0.4838880094071166,0.679599114895521,0.7229719347141769,0.6539327069452167,0.5329278615020606,0.427135605774853,0.49233012651467933,0.6126966419774875,0.3114793598265899,0.4404444396236907,1.0
75,0.8102135152189706,0.423745563455589,0.6347592890672181,0.7995786164341769,0.7317003350282688,0.49542358732350134,0.48856959045422343,0.6907079050336772,0.8088938195872042,0.4448241209094477,0.6509141349300561,1.0
76,0.6562995364479075,0.311815887059427,0.4161489311179464,0.5704579392320632,0.6855804392997217,0.2770482205699375,0.4386842830875945,0.5656546203111955,0.42202207334647024,0.438297924645041,0.3240779966817216,1.0
77,0.8269036663701633,0.23579408855883713,0.5650579654389979,0.7956404901728538,0.764927436758055,0.414034914664907,0.4460938675715695,0.3611450883579622,0.4789391055708022,0.35765428763995366,0.37560574271324354,1.0
78,0.7721376485976272,0.3293538756825638,0.6822860911949461,0.7260761178101055,0.7362188675898861,0.5072272726214074,0.778820382984477,0.7966661553557839,0.5451520789267393,0.38244187282048586,0.6273435437249502,1.0
79,0.6579073105138964,0.3478346455045215,0.39661145131382936,0.5849495105351907,0.6738903941900857,0.30887400402405335,0.43518128920861543,0.45859028509426497,0.7013275880229665,0.32544520449314857,0.3543582869442228,1.0
80,0.7124361366655141,0.5027395434895103,0.3631130824435842,0.6947066520166996,0.6612671360283474,0.49665793524883795,0.3127409572921263,0.6019361775061923,0.5521177607265383,0.5481347729676067,0.32535269038757547,1.0
81,0.7998247956894765,0.28047128486713835,0.4990593884780616,0.7355867814746122,0.7781744174756964,0.695246686793171,0.5717668438083526,0.5105288308463266,0.31906993555526186,0.6549099815529767,0.44810215987155083,1.0
82,0.6744110662739468,0.5748079085884759,0.4722981117526651,0.5733487638795085,0.716968436726879,0.40322869200750766,0.7209358285016213,0.6274322638914873,0.6919825336371832,0.4409105918613196,0.6218983759537344,1.0
83,0.7662881571630085,0.48785456560262447,0.5563583679968925,0.7554155450034481,0.6976270323501259,0.498192578918382,0.4893360215519608,0.6776517548145429,0.680638015001803,0.512676945363204,0.3772616191528119,1.0
84,0.6807022197919568,0.3472885317510143,0.5330021612772191,0.6374996561471842,0.6616147849580223,0.4359631130808333,0.470859275891102,0.665883282816508,0.20880271339263,0.35022036131256645,0.40239240647815605,1.0
85,0.8517267808172547,0.509865484881658,0.6149921403214148,0.8426412879363094,0.7638522398023855,0.4168665346825411,0.3946562792064793,0.3184353550861314,0.5500873654563153,0.2990933733969024,0.27617514054814557,1.0
86,0.719615244553442,0.4654234271147447,0.6096632624189362,0.6659273872464547,0.7038203187790496,0.3482058354048458,0.3699028677761284,0.5888719422099072,0.7538646275706463,0.278154082640309,0.42856688925039405,1.0
87,0.8596739169432949,0.4856010029318554,0.5459510473429815,0.7697405093331242,0.8541012185804454,0.6236468528306794,0.5739039883050883,0.3995778986570772,0.624899434771014,0.6836400135244126,0.4504775576145479,1.0
88,0.6990286948983796,0.6813615951999902,0.2788184342926222,0.5949639393619286,0.7375115276658442,0.3743253650964376,0.4690439429794776,0.715479480514569,0.33341726972031627,0.4064725436248743,0.4547220189465146,1.0
89,0.7983645728944416,0.21810308148372293,0.42378651583856275,0.7361899232100388,0.7737849121563701,0.48299143675616907,0.49419508843861976,0.4900889514647851,0.4252225105712606,0.5481925808514551,0.48793744359131686,1.0
90,0.6844289459855867,0.4444743947196282,0.3319790931719581,0.6415426394352313,0.6642996608366548,0.34477111169360297,0.4728458761581423,0.4958398809682228,0.15028323426332255,0.3690722043142781,0.29386963532040616,1.0
91,0.784927824248058,0.5022454815992606,0.40886393320636705,0.7169265538125832,0.7715588379553274,0.3631567052250531,0.3969743578925912,0.3873269038200677,0.6354682896428102,0.4157826389685003,0.45061949781932104,1.0
92,0.686853389673662,0.5535015937757481,0.2742255056494536,0.647493622125003,0.6618932965244746,0.5502746253161327,0.3378583802208908,0.4424851982487748,0.1485260408211343,0.5117138533376111,0.45944958017596804,1.0
93,0.6939878883486023,0.36706562782103697,0.3899021619230517,0.6277374071297903,0.6960672211089496,0.48365537889057486,0.6897922064088224,0.37088856576380014,0.5165129755882079,0.3815603131449701,0.4644855288416185,1.0
94,0.6647784146351312,0.35373323868380374,0.5430230963273012,0.5983568527293976,0.6727825925989538,0.4978397269785105,0.8670285008532556,0.5219586372455023,0.37273159467302563,0.3345075894468906,0.7577106055709155,1.0
95,0.8787928729187116,0.5014846139903405,0.385196508367631,0.798957489316638,0.8589315153911331,0.5956929242826512,0.6883069185692899,0.3706984080440981,0.7289976533749537,0.48573329454274405,0.4312450473178706,1.0
96,0.7778279422218759,0.4109672849095937,0.18234861251167264,0.6810397799527603,0.7921307130434126,0.41714016607811716,0.671775860868695,0.6442955861745462,0.5833277783583029,0.357477347431284,0.4541004274192508,1.0
97,0.8676321122401409,0.31564347387318853,0.44034285338240836,0.8221226727454711,0.8137199823767066,0.3442217933690339,0.44985832935348546,0.46496960057028347,0.597386137241885,0.26379533229260416,0.26530891401712015,1.0
98,0.7727682623496629,0.47645028217178426,0.4689075099043301,0.69559236941961,0.7713974533989341,0.29838986391215655,0.549788259282993,0.461525179718157,0.6938743965206282,0.4101922068581613,0.49983176899956283,1.0
99,0.7319264956075554,0.7694806093617631,0.29827752750685216,0.6204985726011476,0.770546236694012,0.49731584525159384,0.3556820979455867,0.6290887624279919,0.5647164786760178,0.44632978217211067,0.3606667641628266,1.0
100,0.8880367977151927,0.6265014364227234,0.44294791002174927,0.8179412386976289,0.8561158626648766,0.49079676952136586,0.39224040019666484,0.7658640146705314,0.33216329984184384,0.3879090436144085,0.3723545523141294,1.0
101,0.7008487817906007,0.5079580103128605,0.4102396004270676,0.70227610101592,0.6325449211940207,0.41600177072093203,0.37611179240303527,0.6332855794011093,0.43982238912855653,0.46216847339570105,0.3793702314062747,1.0
102,0.7100335565219054,0.708751961715759,0.23694366565677016,0.6514054344796432,0.6984862456075208,0.531474729470179,0.5327799439655424,0.759209458644058,0.7577551452990953,0.5464125423519212,0.27528092243659896,1.0
103,0.8454938066037825,0.47735993275172517,0.6703822439475139,0.8260456399776999,0.7687935431523832,0.4020544913849579,0.2916032673148642,0.3712189483692619,0.6570082115482403,0.2546785676818856,0.2894409263997426,1.0
104,0.7165926151156303,0.664198362706576,0.595527819988773,0.6539513304010974,0.710012263849884,0.36690664304605225,0.4873159452912935,0.7796745088030061,0.5283413569389309,0.5848171226795424,0.2624499587139048,1.0
105,0.6221892521574529,0.35075250327012375,0.5379833803937983,0.6163200471405721,0.5761978692663222,0.40718831635519875,0.3025155186093708,0.3866888691550378,0.6430505329214218,0.45693252566308334,0.3360308647631013,1.0
106,0.7505345464752367,0.6488686694492332,0.43299054417674826,0.685885565514205,0.7399541766262194,0.7430486385616507,0.395828843602108,0.7929528300326476,0.4984765111664727,0.6852632961231792,0.2636501517908795,1.0
107,0.8065122612270041,0.24695769655834426,0.5496140153858843,0.8010763873035981,0.7222313955618918,0.5045996002386317,0.5021529450581375,0.5355957288606321,0.5759199796582194,0.3397417053476822,0.5115601351961636,1.0
108,0.7916305685513082,0.49505936749067003,0.43382165316836063,0.6788907803609391,0.823145813455515,0.48645730399062215,0.28749150441683546,0.4761359090387051,0.5787776072247606,0.2526070040856523,0.38678073656507983,1.0
109,0.7784470363036835,0.8584852186958201,0.41216491190499854,0.7637668883384318,0.707467052460981,0.3946636053278328,0.47525281142371606,0.4885824567877054,0.5767578467691469,0.5301807969932292,0.529413100455135,1.0
110,0.774375177281328,0.5177803099762106,0.5674999651947352,0.6834248174919045,0.7865776016075355,0.3535847821995124,0.421474652343094,0.5284456127674941,0.8262437742009711,0.3933427121046316,0.5031162988953678,1.0
111,0.7638834845019572,0.4494153425223607,0.5502611123170513,0.7004920884064918,0.7497722527692323,0.3704652429148805,0.46933018997714,0.5174126700220826,0.5807250860900397,0.31748790026238777,0.27684967533489363,1.0
112,0.642738637402131,0.4362568012763405,0.45345315559433536,0.6320002180281397,0.5984469674975925,0.3822976956045913,0.37706262307547617,0.35833870037023524,0.41382534485394595,0.28313392897224804,0.3162813451682315,1.0
113,0.6653585369610129,0.7072539295492695,0.4411632533399227,0.6148798097995861,0.6563886084345896,0.4880609889065459,0.5672737007844014,0.9385374008790637,0.6577598838597044,0.5203886905465045,0.5383130395703905,1.0
114,0.7682174821817676,0.43242661619520795,0.4473313521156049,0.7453487589143548,0.7116048135416867,0.5186765263733532,0.3859134843133838,0.331947828188296,0.653014171695702,0.4903484297068126,0.31384746722893475,1.0
115,0.8248809618785785,0.45721500207819127,0.2667878550321297,0.7532190571443481,0.8058218782911575,0.49673089387697095,0.5299456596370777,0.5174124416363588,0.385599542527941,0.3256131647968523,0.37978269564605743,1.0
116,0.8091016934563268,0.6959892481134752,0.47324582845343627,0.7658057572803012,0.764509671879141,0.4912239310975659,0.4304239775853319,0.5423401584117086,0.36509143868392513,0.5150993356130831,0.44041639652045556,1.0
117,0.7974711784942026,0.46574143181562916,0.48850801128772814,0.7613578876817456,0.7488695931851351,0.45807040257243875,0.5499004326849151,0.2577556680802588,0.44157799216543137,0.2788662347668897,0.5847603562445322,1.0
118,0.7391216226981128,0.5876722354624686,0.49073407236894734,0.7120360611173157,0.6925781797909222,0.30309042072869546,0.6351268417217668,0.6538915683608795,0.5518130014273577,0.3392397312146429,0.49171419584428444,1.0
119,0.7781944620013677,0.6663437824643923,0.47976394054925053,0.7083919102394575,0.767357948652253,0.3600466368042681,0.6602561465444484,0.5738637029548735,0.4494317347436161,0.5163590525120975,0.676776542303138,1.0
120,0.7316271956063694,0.20066181724119345,0.5507713247143581,0.6485006366401701,0.741380499306407,0.35628207220078645,0.617430608372616,0.4060066120048881,0.336526055949128,0.3185370344198831,0.4908311205049444,1.0
121,0.8199662704459408,0.4547557782452648,0.5173240947058858,0.8439215415775236,0.704917574665055,0.50408551912211,0.3545122719189902,0.5425375165602688,0.16902762150026823,0.34711787984062403,0.18253552887752172,1.0
122,0.7232015395784298,0.3776181462445199,0.40371099290695256,0.6680928730362861,0.708197078505673,0.5109536760576857,0.4143506104824013,0.3728029897415079,0.7241362476608696,0.37874950990942,0.40964894285588316,1.0
123,0.8517696256031925,0.4150278608697442,0.40856984727834755,0.7782297629977842,0.8306409673143471,0.5279112369057883,0.546002317033096,0.38094069698257305,0.6705007427602471,0.4932186714182786,0.29588173586361977,1.0
124,0.7389910878420769,0.40377294318725043,0.5577072851609217,0.7520177622599171,0.6507659475443258,0.5517575765462207,0.4077550584836991,0.5298453733362735,0.5384891571779479,0.6014044034703787,0.22085375144990513,1.0
125,0.8015190092906627,0.2622326192173554,0.3932502410410095,0.7772960590522714,0.7377884834067021,0.42660645074167125,0.5199156219746833,0.5784649348075226,0.6551364336517593,0.3199419012843337,0.37009970896342353,1.0
126,0.7630530447967442,0.4409445109216898,0.5677983269877293,0.6722448160510639,0.7772171119489533,0.6029526321002993,0.48600456808297954,0.7295987487037539,0.6782938798421907,0.4767978039680133,0.4501987853706348,1.0
127,0.728307761746792,0.28909618582628055,0.7261471212719502,0.6743246959368088,0.7079410144856403,0.36703937490250144,0.4959488791904127,0.7802070076287704,0.4151674138615703,0.502522260987314,0.5510120760112114,1.0
128,0.6463822437783197,0.5628236602011478,0.3996764788088987,0.5335390228704693,0.7064509973433473,0.48340370841853003,0.40349158316882133,0.46371945332580683,0.4001229504387355,0.3620658392318239,0.40965300119012116,1.0
129,0.8114392328563778,0.3939896377622032,0.5183270513445893,0.7615274673608444,0.7738897894325775,0.47732685877062525,0.45386259812664,0.36457608233551353,0.6265171699491318,0.29846736674752583,0.3944004979918716,1.0
130,0.8833686222710903,0.441276129636616,0.36938444121604813,0.8698230530517087,0.7940340172321345,0.5114876217040802,0.674995840712496,0.38340730577094595,0.6183239434237026,0.6530492455351393,0.2598796573768644,1.0
131,0.6936088635798484,0.5391456032201878,0.3143672305800877,0.6712484040555662,0.6503875547629641,0.3431793933464385,0.30464734354626605,0.5351195461694519,0.37511662252142003,0.3167353441063012,0.37312295867513995,1.0
132,0.6731882654486476,0.4750578182765948,0.4850443104095988,0.6283019309812232,0.6582101483183899,0.3556582902923299,0.3801518060462049,0.307748679748888,0.47963904529112866,0.27109491150960735,0.3311926082437874,1.0
