,power,sum_real,sum_imaginary,var_real,var_imaginary,range_real,range_imag,real_skew,imag_skew,real_kurt,imag_kurt,Signal
53004,0.6632968317492807,0.640758617448055,0.43337284547550103,0.8007879976766508,0.39788671797071784,0.3682436879173,0.18056251475390275,0.30392123136111093,0.3501980174569037,0.41535469708539996,0.2659549574565932,1.0
53005,0.6943976435425008,0.6453052112116848,0.46387933715944973,0.5771565667669738,0.6434403351853073,0.41624323546054953,0.6098006151205616,0.3636527707808377,0.4364165426112472,0.7293500787005904,0.49447863449286816,1.0
53006,0.5713250870951834,0.6315572536075924,0.4579755719904473,0.5597164107096534,0.509973417847782,0.3617207345578839,0.5931203949461166,0.3870609733677869,0.3501971033074958,0.36278066115577867,0.4560972866926777,1.0
53007,0.8021270251094731,0.45600088645823,0.4990985460457823,0.7803054369089935,0.5872896243646633,0.5062093920456613,0.42582387697965557,0.3759659781257387,0.3592406561159093,0.5391026730416413,0.35835055931112436,1.0
53008,0.6645365082153052,0.6211258327908533,0.46170990989636956,0.724744991518738,0.470683866842767,0.4092288155173681,0.38340364229718926,0.8159310968068113,0.21067386759005965,0.6608120177729391,0.2811981728742608,1.0
53009,0.7183446421518241,0.6104322588749844,0.49068240082534675,0.582730257301321,0.668379855583062,0.2868123760279675,0.3783498663539101,0.510382207203227,0.4381491306433716,0.19475589304395322,0.4340010506672228,1.0
53010,0.4042125378687516,0.46638062213475234,0.44192488802252033,0.44498858649093165,0.4135129163961586,0.36570828835227576,0.3689163485157735,0.4366930114943807,0.4731321196647626,0.48777674398319976,0.46267649083478735,1.0
53011,0.6128787486730948,0.5842996375210101,0.5052415536774824,0.530632606274018,0.5886228109517585,0.3902223289520942,0.35457674817037227,0.422536298286535,0.5648931362778854,0.40219764688202286,0.50886462243795,1.0
53012,0.17847039572860962,0.4966724845011073,0.5343522526321932,0.231561281325741,0.3368623694803099,0.46223519771350313,0.15326768720309147,0.27978175536197486,0.7896854132747407,0.6565136479114163,0.30746480427062584,1.0
53013,0.3697211611981959,0.6753103629818887,0.45191617131085615,0.48695545360274173,0.33038662298159893,0.6127952607676718,0.4189921228847138,0.37452851839604545,0.45100510890352324,0.6614521495189216,0.39106063913664324,1.0
53014,0.4216937768919416,0.35914518484578695,0.5362838761764281,0.33872623686439157,0.5303653689920267,0.14332260915300596,0.2429736076880563,0.6801541595849536,0.3960504170747075,0.3823410263730578,0.3114098706000794,1.0
53015,0.8390390576186497,0.5666851979990194,0.5943660479024047,0.7713825918490385,0.6401413573320822,0.5509681467523587,0.4904167640474141,0.5485459842083312,0.759005242694935,0.5131776234066671,0.7346560838403027,1.0
53016,0.34898852982239587,0.663718934830856,0.634477151147942,0.3642816804114448,0.4177780483346942,0.2651792212051511,0.355049888079241,0.6008996530754555,0.5496401459896354,0.31046741316223586,0.611393953947526,1.0
53017,0.37115951633123806,0.4748410245172907,0.6360480831590399,0.46058541128831,0.3573014563193166,0.4422890307974347,0.3622406758994371,0.4399159477271315,0.6154602947395136,0.6203385007734333,0.6572114598052728,1.0
53018,0.6951209866493272,0.5650171800989653,0.6162895673442768,0.5468922742016282,0.6726871037684333,0.35747674428029175,0.336444116890256,0.45074126200394893,0.40416788448902846,0.34700916827803985,0.1902929376042976,1.0
53019,0.5599829814904609,0.365237885028646,0.343073670076625,0.5488321531978254,0.5025102148801869,0.48239634898615225,0.49491038460757875,0.4287609340730896,0.4529631164189108,0.7267700825299209,0.5727468209652526,1.0
53020,0.5458825330161046,0.48773840077602676,0.5410304464154148,0.6307024661411978,0.41407254821328304,0.3856715917529166,0.3169738840089727,0.5051455077953354,0.5580847798765496,0.6070264581167975,0.39458897255866915,1.0
53021,0.5813366099828157,0.5556963016940801,0.6689305415877943,0.5223861895921059,0.5554849534894681,0.44314343664267586,0.5230577331517587,0.2724233791920455,0.540053043712691,0.5016818912768091,0.4845202660152012,1.0
53022,0.4466445994310236,0.6384794167527329,0.5103262574424255,0.5642821680430599,0.3536459222444097,0.3621925857621964,0.30046862609219344,0.40086406249267403,0.6589535951551398,0.39056537708072686,0.356406217888066,1.0
53023,0.2414581732404707,0.5612110221253721,0.3682460183120088,0.21591979338838005,0.427050744527831,0.2909447777780903,0.4498286353440961,0.4447210925131182,0.44232899483839117,0.4715489815433107,0.41907603703939605,1.0
53024,0.6012523516515345,0.3125916458784948,0.48784643238105785,0.697136113029681,0.41448682080709237,0.29635257283004296,0.368726097953491,0.47760640043963143,0.4980470114360636,0.14031744564723414,0.45159865243893343,1.0
53025,0.7065317483305652,0.8445753712067772,0.584567252720313,0.6451762333559631,0.583635817595808,0.3304917979978748,0.279156621894715,0.5036062821905458,0.47403013544683853,0.22519398541171515,0.36595628485663667,1.0
53026,0.4163575255882199,0.3462728017667512,0.4156900921808727,0.39264460516878874,0.4729559388286994,0.3439625910126373,0.21397027218539585,0.8132644505911523,0.5962400974855409,0.5217490878268513,0.2978680483217927,1.0
53027,0.2155148028560375,0.5263495909374207,0.4860028824689175,0.4363062954574489,0.1922636033412817,0.20469458326588602,0.459834676765774,0.7737222176412238,0.19429727781861775,0.198312865372973,0.609855676877928,1.0
53028,0.5997083721180003,0.44341643942264747,0.38390426550321005,0.6033053842785928,0.5036663517923717,0.26817907545562053,0.7269256411036237,0.5847617515132806,0.7822622548706845,0.4593910698288535,0.5248135904222206,1.0
53029,0.455141099819666,0.43363052626592136,0.49955684692842023,0.4248332098496939,0.49384092277428915,0.3517884595991278,0.31194370126545096,0.5204820023066539,0.5527094022523009,0.5479141609270304,0.23710061019225734,1.0
53030,0.7744641365529933,0.3691426135614841,0.589943388947089,0.5969981539354747,0.7203710598220066,0.42053419904652123,0.4375304639970366,0.3950585455119034,0.47609957012987736,0.4660288632699708,0.2544262068307302,1.0
53031,0.7155190135707715,0.5799227251354337,0.3339842489978754,0.4906148008894386,0.7488873127368,0.19646977850691075,0.31835882654394254,0.6599616515682885,0.24558141113276993,0.05384661856279615,0.28662267635615984,1.0
53032,0.5409775596797884,0.7072296933281303,0.626156140232161,0.5273039713329495,0.4989550745546894,0.43484883612486197,0.2984593176956904,0.21472882513060262,0.4000534671347079,0.7245166726178197,0.4420243001447781,1.0
53033,0.6732324272153017,0.4548467046159578,0.4590311717522943,0.569844715396155,0.6254316144962935,0.6191780589978223,0.45532891123477875,0.4549700452157122,0.211645511982324,0.440902957069885,0.11917994514888197,1.0
53034,0.41687617926327863,0.5443087514282262,0.3954373574956299,0.4681993958747719,0.4072968610412273,0.4737207616782441,0.34133043688359127,0.7072441836075558,0.62438175529052,0.5051101187754204,0.33783849070932664,1.0
53035,0.5174313136804378,0.4916123434674665,0.29963247272159427,0.5294657868523845,0.47055564561325763,0.20586386724445205,0.09769915129259067,0.5278712620428623,0.7648392382443788,0.18726751401313982,0.30982908030814194,1.0
53036,0.4545533770797582,0.6171466199885762,0.46616950032419063,0.5544148080069354,0.3729556313420218,0.48958418852601177,0.2901931287199272,0.28643693501396555,0.4590731465901466,0.592010825161298,0.43247067969434605,1.0
53037,0.8923253287664817,0.4539044614548046,0.3502154832496825,0.6455083701437272,0.8206534927622161,0.2728141044919782,0.24926830136313655,0.5069643752511306,0.35993393640606836,0.31572449222666144,0.34234437722012667,1.0
53038,0.4134917338289826,0.41934583372138046,0.4981489267693218,0.424781901092852,0.4427631430792955,0.3095146153801776,0.39214103828983404,0.291035123113302,0.4432428014261027,0.46080128307880724,0.3462754931625002,1.0
53039,0.3373850463236697,0.5746969829078754,0.3037171015586333,0.29196713276015035,0.47158080457384577,0.1427366676409372,0.30942521597635825,0.5069760510367248,0.09793728554471688,0.20197013004616715,0.24147617852330766,1.0
53040,0.6596783495963253,0.5322798177788831,0.560812055470033,0.5124788808634037,0.6625041951195992,0.20417666645110763,0.3757792075481985,0.555580517940014,0.6167124736066908,0.2859543320757317,0.4572120133644358,1.0
53041,0.8885438459004416,0.47092923762119077,0.6069907772972114,0.7218666773941028,0.7459704503185234,0.5320592623220275,0.20581981491633863,0.5744638957635344,0.5085847882462593,0.4646412369743117,0.34564952715139563,1.0
53042,0.49764532274614204,0.6456656157206212,0.4979084453906544,0.37944639412824555,0.5871854563631914,0.24264975045433032,0.3527020325247206,0.682096525693654,0.31486151772966114,0.46608933777941586,0.31479111291058814,1.0
53043,0.3419017110895272,0.37498938122035536,0.40046589333688887,0.3391131475331621,0.43288886717074065,0.7084028925586197,0.2758900376148596,0.5455806466324657,0.441156676182347,0.5063360254673237,0.3405528336354684,1.0
53044,0.4412346249332686,0.5409226451518294,0.5005870586591088,0.4683439216503371,0.43761296714112474,0.7918492929305783,0.2690570499813472,0.362058902579559,0.5809703802931182,0.6249826954288741,0.3804262588602338,1.0
53045,0.7153336293635035,0.5997280826200767,0.5253094597732924,0.5548103437025363,0.6907278523825668,0.22536295489962505,0.5973205273743968,0.6249887785299898,0.22856542239996147,0.26600284623716425,0.45680388070428546,1.0
53046,0.3276431946941845,0.5735076418181249,0.3514559227506017,0.2726054027311428,0.4789945192580484,0.5640247270332763,0.3444220264410197,0.4174834790295582,0.34240206906242465,0.5436185318559236,0.3073172336487521,1.0
53047,0.5800562764092316,0.6105533917444982,0.47765113922886504,0.5255362276913111,0.552900314062239,0.43222822370103636,0.2498197348612763,0.7257779132134784,0.4759885791823294,0.4836278954337289,0.3543945870490337,1.0
53048,0.6586619807677333,0.5747095270608616,0.4157620865892232,0.6781610793025848,0.5071666955383083,0.3290113611263278,0.18994675511367895,0.39689881219314077,0.6240369609557234,0.46694020645019346,0.25745638929301295,1.0
53049,0.6803962232696892,0.456372064486927,0.424802670814917,0.7991900772415861,0.4210450586125894,0.46080974030494465,0.6629622903938225,0.3642156214155466,0.7738768177483656,0.5250426865539819,0.5506162978474154,1.0
53050,0.4684359452351053,0.24546135029464236,0.23666298265114422,0.5141017436578491,0.41290472261990396,0.2899262155140046,0.4355151934747674,0.7066887512641887,0.17779024625469525,0.5379423137691417,0.28852324370883636,1.0
53051,0.5810036677756375,0.6248226805801913,0.6796869438063329,0.6085231291561521,0.4737338406193275,0.49457906808158275,0.25711642617565333,0.6009355022297391,0.34850728910168943,0.6115765230748528,0.26582796639184597,1.0
53052,0.5139942638653535,0.5647426561966773,0.41363602476722044,0.41168378538536154,0.5782500703027997,0.25957248986990844,0.3438547479754391,0.7436439725892288,0.4059055004885698,0.631117904480348,0.34717460486496,1.0
53053,0.22886761945949066,0.42859170639080607,0.41992962418139157,0.3075168537829005,0.326408735862608,0.3594660469199342,0.3823654980957565,0.35586068505008417,0.337715527096427,0.43521719428450095,0.6003212008113274,1.0
53054,0.6370905357819754,0.6277076850032012,0.248407985300451,0.6485741896200714,0.5029312817197632,0.3047472780296412,0.30023775200856534,0.2920979766034449,0.5935679021011727,0.4648330053123181,0.4322052270935658,1.0
53055,0.7115820294079869,0.5792132127832255,0.27229987231014274,0.6904687340824732,0.556667492099213,0.3327618219801249,0.3657773246928269,0.42223061690531466,0.4032466294092562,0.3205864789668566,0.4373434705965257,1.0
53056,0.8277176120394988,0.48605563844150934,0.4113643271988601,0.6478384410127176,0.7413414793466887,0.4192816140779884,0.6412489540715344,0.453456440458109,0.647063132895288,0.23139507081664348,0.4358577360755813,1.0
53057,0.4891450528702544,0.5783549224723618,0.3614262965988237,0.5564626139539112,0.4125397984125678,0.38929568166754497,0.3530555876698294,0.3304496539129055,0.4117487766941855,0.4145095637003378,0.21193754437274182,1.0
53058,0.6607886604153886,0.6195099587941898,0.4687651279812789,0.5335192908412039,0.6436689111028328,0.24799854637239419,0.3027970419069591,0.5492901074074477,0.4054350768760745,0.3887643196927239,0.3018953320554163,1.0
53059,0.5545992882132887,0.5453696148784799,0.42446040053548484,0.6425679920569458,0.4137031348242743,0.6718265343081432,0.059937798015740014,0.4934914338828068,0.6829384987567446,0.5679309823840522,0.24041390662801443,1.0
53060,0.6877595226903397,0.5910355581815847,0.532398426506508,0.6453479866861085,0.5731876351435538,0.5832518837365432,0.4540651340139522,0.23261939174718171,0.28479821210787176,0.5371996624399712,0.27684827196819856,1.0
53061,0.5673129753927252,0.34710381474019714,0.5962442790209594,0.5644552442192041,0.4970499585601977,0.4175911672488031,0.5148665028001989,0.35249913532676985,0.580283509898308,0.2653343084141287,0.773972847483457,1.0
53062,0.699770837832908,0.5197093720525796,0.7385370894957278,0.6163681870231937,0.6102031595280217,0.2565926574830657,0.4035929936481079,0.567889635002799,0.4515924381553698,0.36106821019196755,0.43354135187383797,1.0
53063,0.43046509280255457,0.3918982552533959,0.7853636017127776,0.3332454168442088,0.5402974513917528,0.0681580549336752,0.3257782154627429,0.5055920383957405,0.5370833243024918,0.3835346172486803,0.25164368835692885,1.0
53064,0.6162330375649737,0.4228673321378718,0.38118891583673326,0.5962854666232135,0.5297829417214782,0.567325774698523,0.39113641391405435,0.4783675245011897,0.34337200230487835,0.5073266255257926,0.306626094722963,1.0
53065,0.753889859374092,0.31435525458108277,0.5546730431909972,0.5442692508637237,0.7421584080774454,0.26819125899116414,0.37725553093713343,0.28442081859930674,0.4727369939060355,0.3380659857442575,0.2605661354627692,1.0
53066,0.7671526478299899,0.5727212599929673,0.647538614450673,0.5880490712497638,0.7214635429970739,0.15635715895411936,0.3084173557201977,0.809927737093496,0.4010465246070072,0.2573383969290306,0.41593305448260165,1.0
53067,0.5193730887026513,0.4409576493863514,0.35804139279209146,0.45190659748340495,0.5457021444491198,0.5943360832898791,0.30598046970110915,0.40073680202380313,0.4631946529961119,0.41504022444215743,0.31893476267471565,1.0
53068,0.5676591573644882,0.5882426245538194,0.5772971893841778,0.5733904575649171,0.4931548469853018,0.36300467377338713,0.40007360058743924,0.570453957156476,0.515184389523812,0.37031026718402643,0.4311379027525031,1.0
53069,0.6056146155259342,0.29769798784001866,0.34624882374532806,0.5122580380205842,0.5888218840060292,0.26165442531084054,0.25064573725571526,0.771910719418524,0.6969454495121782,0.5097242130490734,0.3966427600749469,1.0
53070,0.4273095816930118,0.657705234947754,0.5486643107662859,0.37394783231871775,0.5059144716783284,0.31464963328168494,0.18986184743203424,0.4360161090176936,0.5179930141128499,0.13463630829777043,0.20910637729748827,1.0
53071,0.49393195074525736,0.6048811302066437,0.6450728495750456,0.45599509927571824,0.5106043179576667,0.16384561155370284,0.3573572186036791,0.7063617907514212,0.5205979494316106,0.3190525861812754,0.32810452341092894,1.0
53072,0.8369479284159423,0.5344523508478674,0.5677631157974077,0.7951668483613623,0.6160976742187544,0.6587988223923346,0.3929113512462641,0.5491959907505438,0.6263640777500455,0.7585749916588883,0.5491863631359729,1.0
53073,0.380952785593612,0.3801176090195023,0.5558280308577749,0.42307992897938485,0.4030689518841075,0.29394500341418567,0.5261542700017041,0.36812633896159,0.4489995708320929,0.3778815892206009,0.581779983548095,1.0
53074,0.5808679912894487,0.6410748268187082,0.3418756480588288,0.48179155235960197,0.5919109869089803,0.4894723095756062,0.28107239751704993,0.37093341361588406,0.4831645068148086,0.3625518719608587,0.5264160975223924,1.0
53075,0.507850846807447,0.39193652519600897,0.6200368377941973,0.4487068126911473,0.5333232232748502,0.3141918190067649,0.3814191289194016,0.5365673479016448,0.6960287396333776,0.4023267420795868,0.5448652668495417,1.0
53076,0.37726385488410974,0.5273781672823528,0.5068401342117589,0.4309783685451866,0.39433062165709243,0.38210924682814,0.37110334663035255,0.43761709674560584,0.5222170713105004,0.4236532355124181,0.3229338760267095,1.0
53077,0.5341277098761948,0.5970287097341197,0.44689080673013815,0.5381566859807778,0.4853168255938763,0.32178830231759853,0.37565445525932417,0.6965506098150067,0.6060745747676639,0.34165513814263965,0.514335524863981,1.0
53078,0.4051402635279138,0.6162228725443647,0.3578683096718251,0.5697391804426507,0.29710223367667726,0.4957492854014257,0.4203658209156622,0.6556948809068235,0.33604965503778106,0.37121946986931725,0.41951633218906687,1.0
53079,0.7092206810855611,0.5817595138507369,0.30548792089709104,0.704153470684543,0.5421758362323343,0.23520093567660513,0.20867101577224226,0.43407943015281863,0.1460541953711936,0.1674686395598276,0.269582255705532,1.0
53080,0.6631285621301115,0.3513954082107742,0.38934447606119066,0.5688032719249925,0.6100636873463667,0.3250943880451523,0.2725959382387912,0.3574716904285358,0.6190553517531803,0.4353874310265569,0.22442037235695234,1.0
53081,0.3575877277541044,0.4968785950992293,0.6907993056721046,0.44852643574687256,0.3506035289037918,0.28058607435058347,0.25821450293113074,0.5645330082181442,0.46082700669037324,0.08502459640400563,0.4213218841826287,1.0
53082,0.4866666315118288,0.6541775493603623,0.49236121516559517,0.47987896389950385,0.48033399812090904,0.41339593995159296,0.3517865585606089,0.7632564063511715,0.4996225021638023,0.40883409261403014,0.38492970442322166,1.0
53083,0.6513863585445793,0.5804209110898897,0.41505769845442547,0.7317109920013313,0.44851792374186245,0.7594456159185234,0.307116625129591,0.7969417154478313,0.6593281938649487,0.7067773803485261,0.14430270642509957,1.0
53084,0.6496527108289681,0.48807763077215327,0.3918482069761495,0.5900480030509595,0.5776820354161114,0.2911406467662167,0.6336559687328744,0.5282573324312467,0.6853867617999375,0.34799499654063387,0.6077963672483555,1.0
53085,0.206206428169038,0.7456395445174655,0.5815196826623961,0.22654902087362686,0.36902295261600504,0.4129754242274561,0.40911069765250424,0.7660482596947175,0.5430186019346981,0.39165280188777885,0.4302431714480715,1.0
53086,0.8004225105080388,0.47395580789785063,0.5780579784545763,0.7090067691373991,0.6510391731068291,0.46549923307383856,0.36765685142305277,0.707612131545499,0.7026724573476926,0.4576972237792414,0.4883144020804631,1.0
53087,0.4606597312814819,0.5369147471202865,0.22613941254212577,0.3232045603943755,0.5901625052695548,0.3698115682323583,0.4392101131881284,0.5308271266809836,0.7703306083046176,0.4545039546868636,0.6823313080854777,1.0
53088,0.8344212471148553,0.7098456034236049,0.6442149198642939,0.5106709949191465,0.8714908723480683,0.24304494610833166,0.5057682671917586,0.7094631297182119,0.66463546452737,0.024391700140450757,0.39634034001906054,1.0
53089,0.6002393595098153,0.5023192551993185,0.44198767807882217,0.48637713049229075,0.6144158835130207,0.3111320700123892,0.30715232457890906,0.44973668584866555,0.45911827561859797,0.30293708826124666,0.42159612254611356,1.0
53090,0.38977243810262147,0.5763535863161398,0.3397715352599876,0.3777399882917988,0.4568211918131539,0.7416835248867634,0.5239642936984398,0.783050222581473,0.34362506812612437,0.701233656935012,0.4682480652916109,1.0
53091,0.5903501067923567,0.45457784534188345,0.6451084321838385,0.4865523365958528,0.5998014822204307,0.5004739286487341,0.5276540220338873,0.5783289606943619,0.554149478616885,0.5024742714766307,0.5645611107048655,1.0
53092,0.387918551114225,0.5445367997087213,0.6048648205999629,0.49856722957482913,0.34348157229513115,0.21867189422672897,0.2216882790634703,0.4279301293300408,0.4651153276705633,0.086549728704162,0.31854779121623983,1.0
53093,0.594946758227256,0.7208308534148714,0.5813460798982027,0.48448481537881843,0.6046940466481948,0.4410736338766348,0.33212687422862364,0.2945790974639857,0.6980150895516686,0.40669416534590624,0.3365508078114922,1.0
53094,0.33400422150910547,0.521881139009204,0.5333521865539753,0.46673394542262236,0.3082824516539499,0.4210748850249176,0.1938526000862902,0.42836166092617894,0.524134248282995,0.5548107202037862,0.4040988149217654,1.0
53095,0.5353570120993906,0.6804419457499401,0.3796072647508986,0.5727661092671993,0.45152278697361703,0.3598960758484287,0.5469892989120718,0.47434785744917674,0.45157163266151124,0.4279680349743013,0.4128456678368911,1.0
53096,0.4539086733806609,0.4958493453933976,0.5692790154240779,0.47910170452439527,0.4424510092439319,0.294947620709046,0.24655996411938277,0.6817531307189457,0.6326851091764792,0.5397121253511495,0.36565949769919953,1.0
53097,0.5865966956087402,0.8082542348275715,0.46243816386899583,0.37069656770763154,0.6955933503599626,0.37533049997535545,0.3327043835153109,0.41383473763885026,0.28370771633678166,0.4045461707417454,0.2565993027409673,1.0
53098,0.6439499686630772,0.5154403609231409,0.37443828117452915,0.5537145589040344,0.6043243843472947,0.49709153833050773,0.3847155602903917,0.2928466523830654,0.31211790205245504,0.507925060572414,0.5320715944275676,1.0
53099,0.6446648763418487,0.6102390673864989,0.40093855789354815,0.7005767087279229,0.46852977068484747,0.5742664119490417,0.03673349840302795,0.46179455980691025,0.3013212954286627,0.6131779991105741,0.25221541172929884,1.0
53100,0.3065176457749377,0.7250577786888357,0.6154188073522959,0.3382447743055681,0.38806527764397886,0.294789573163392,0.20813751090623053,0.28681559464054546,0.20092845128756168,0.2428221002615669,0.2989416054167322,1.0
53101,0.5063714234636965,0.6178371599293484,0.534496247808479,0.6695205415837587,0.32915025221470506,0.333069420828851,0.14887128466402705,0.49538202826084454,0.4579441265726695,0.37551500087291656,0.3518768405337915,1.0
53102,0.39447180740700294,0.6252643835208296,0.575426813161924,0.3543153901476758,0.4847091781485841,0.3934532370187089,0.4294358441062964,0.5170593209226133,0.6531363678487543,0.302766837013564,0.41617138549269667,1.0
53103,0.3199338099177327,0.46699967830967376,0.5591182637446536,0.5737822292758881,0.19106835206313855,0.40956128685812615,0.4863169759658591,0.5719552877887377,0.4329731459337422,0.425894380836282,0.4438352768612522,1.0
53104,0.5618310394276375,0.752490913287275,0.6440665033180707,0.4694289137143788,0.5753765655433214,0.3903465075452289,0.4188342429266716,0.5967665972181847,0.3158329607543525,0.40028336977500933,0.6373516756653044,1.0
53105,0.5995045061911082,0.40435179806989385,0.500883785308082,0.6439549414374691,0.46561095696149596,0.6656388987637566,0.36464328163829,0.4871576959958459,0.4027914089896169,0.3554530130435738,0.37043576564485936,1.0
53106,0.43090744311446194,0.46496927267388655,0.6008149394304785,0.41139814228981925,0.4763853735791324,0.40234906707467666,0.3967576058060471,0.40807404539390785,0.30773373651938823,0.4150404824132312,0.5246850563629413,1.0
53107,0.6281911427569546,0.39294214751859663,0.34362091371109477,0.48461813670342485,0.6462922649918871,0.37422653852250043,0.4355816705669723,0.3947521567104447,0.4353317233102299,0.4680846686844567,0.487325118034749,1.0
53108,0.6643773629158012,0.4669958502857475,0.5129076485812725,0.6927256319110595,0.5008344942393222,0.3126270369551168,0.3224497310148874,0.7161378801796418,0.5721873129634754,0.3781995641660398,0.2712285172082092,1.0
53109,0.8246572740758434,0.42876197001630145,0.7000347416163418,0.609176498647636,0.76933014061042,0.3016053309290827,0.2575973059405788,0.32177119120023256,0.39324072039449104,0.2555100258179251,0.40614016364278777,1.0
53110,0.4774645960096132,0.5519583947568334,0.4925125225866784,0.34510039131580844,0.5961175281128247,0.45043137179070614,0.3618797013205468,0.3656480451566285,0.5771089144970214,0.5811759495642655,0.4077003732922593,1.0
53111,0.6396819513936911,0.4673756001790336,0.46562741537190666,0.6092427903362961,0.5482151315417609,0.5609783981092921,0.2540164675669177,0.4993971980042251,0.26599056876064786,0.5684065395741197,0.38037651076527695,1.0
53112,0.47243029254845853,0.550383276168712,0.6052983377058153,0.5161308834614411,0.43014790052563334,0.3007163140647623,0.2119046803975114,0.6424439576073808,0.6087839210266106,0.372725427783383,0.32574936952690614,1.0
53113,0.5728711727683452,0.2558743614485879,0.35554757211729543,0.527761902158814,0.5321083480207895,0.21687188622566958,0.459329879584154,0.5239341270860809,0.3030604370910697,0.21993712698527862,0.5474631284435626,1.0
53114,0.6059950625561521,0.4600592024278045,0.4292111056465863,0.5402832563066584,0.5707798748823154,0.18013296799665884,0.27333284012591746,0.3842775293836212,0.6206453838196888,0.18875215187002567,0.2438919120875511,1.0
53115,0.5795043912399065,0.4588363182642648,0.35977182278326875,0.668360150102776,0.4184796167438408,0.27379557860239223,0.12919033981640646,0.3987540767951832,0.6803947022437073,0.3608285338371611,0.22124038407915386,1.0
53116,0.6917908981975256,0.6614276740371829,0.2415992004544445,0.713173227181768,0.5083850449825191,0.18712792653005425,0.3985819786698319,0.8240906915840817,0.35595137224840634,0.3869202874444698,0.32833962776090647,1.0
53117,0.38374225283321217,0.6018347576759758,0.6370934159591667,0.439013949281016,0.3923228051771748,0.5133352319642275,0.2663279185635471,0.5633505062190345,0.26158787728083277,0.27805367921418633,0.3996958227872868,1.0
53118,0.547075926700164,0.5944929924354988,0.4726221300939651,0.6991719552932413,0.35182767080966526,0.4826900671820155,0.2891887829314294,0.4154910228542084,0.4264643661168747,0.45738722201000376,0.449250933794228,1.0
53119,0.549931423088536,0.5896702534803769,0.45471162322236097,0.6023589988003312,0.4451606327392509,0.3802866512971547,0.1924280136950457,0.2646698900846116,0.323551881683685,0.258016797553821,0.4395067694550112,1.0
53120,0.580879050253162,0.5335851943671519,0.613100495481547,0.582959177576175,0.5002014672492431,0.6948443653106582,0.35699583289966763,0.208211544454485,0.3995518769752855,0.5222744560538165,0.3747589630356358,1.0
53121,0.7151468366226152,0.5690960669185728,0.37295809816290465,0.6546373666431552,0.5972156706879334,0.6343722282371822,0.1533741768452768,0.5110642899996163,0.5235411962498655,0.6820926822897054,0.10232167286584151,1.0
53122,0.37696527388294837,0.3274645232144855,0.4684026089655318,0.36749993014197957,0.44780927316802577,0.30011873009004253,0.5080922898344087,0.5837083262629141,0.29323753398074187,0.4968541995362274,0.5635266967283791,1.0
53123,0.5473900540847598,0.3668577455855138,0.2509709494980579,0.4250746157722834,0.5991076361331024,0.1943630839863615,0.3389703255835942,0.5457268803230383,0.28179715550155376,0.4736841791509306,0.4133690668133772,1.0
53124,0.5356282959557701,0.6343124742382295,0.5939616557876077,0.5060025903185607,0.5154431273931892,0.3103832424977662,0.3530082252896586,0.6773419990594981,0.5544422938153849,0.4021642077797759,0.4503402659826993,1.0
53125,0.7994875776090885,0.5778824395842118,0.5321046318807808,0.57776779792822,0.7722735646273108,0.7731267930921732,0.37954095498356655,0.1650293780897591,0.39659103789409345,0.8384308283566183,0.2932233349092913,1.0
53126,0.6971303454475598,0.6002266942574548,0.3434598365355742,0.644681618649974,0.583406676720076,0.23979760505550501,0.48386669147972083,0.4714280047497444,0.605934243282553,0.14233233442507026,0.41351697455050174,1.0
53127,0.4956158599765517,0.7102970139044097,0.4785180578698213,0.3535828141244905,0.6062944798674667,0.5838077641057754,0.2989250759842216,0.6546957848155363,0.3706943993328761,0.7147290402654848,0.2833452234219385,1.0
53128,0.4283279060702079,0.6551317970611481,0.3273654116146385,0.4109473909775893,0.4709479711782684,0.48325309494983076,0.3746443897145765,0.5443595986631735,0.5799411164199125,0.5061053037175421,0.3872704696721027,1.0
53129,0.6136666011652897,0.468718925859994,0.5896443265177087,0.6632404527411547,0.46564089020861543,0.38992721870528996,0.2032930200617476,0.5040515872708471,0.7132782046437944,0.5107802509828505,0.3410327652239106,1.0
53130,0.6511520817723476,0.5653889036161672,0.35326537916949846,0.4820289697833977,0.6790398207644274,0.4175378162032085,0.3371424972132885,0.5451941442376789,0.4476556954149149,0.5915201194621293,0.4244548018769209,1.0
53131,0.7875751708837536,0.5822674847594119,0.747088321585588,0.7507468375641008,0.5917847626407061,0.25979203059112166,0.17963278712792485,0.6732052957954072,0.7280088230101787,0.1629766023526074,0.3313665763592813,1.0
53132,0.5999735193178704,0.40023446275810354,0.47780917627034025,0.48819049054866315,0.6106203221239126,0.5014145050117623,0.4927584386537083,0.4856621985239689,0.6394859674425797,0.5361226830652784,0.3472755763911986,1.0
53133,0.36471595867522066,0.4119454235499855,0.3199705140021501,0.38395746373445777,0.4185638975291705,0.28133305864833036,0.3934256198973209,0.5442125466124861,0.542296485173086,0.1448623262687787,0.5516806214869823,1.0
53134,0.7124618376155699,0.5237164529566386,0.5009159539364411,0.6862168688090655,0.5659851644083164,0.41922153891035296,0.5494631182372857,0.650244417188667,0.3161867955012018,0.34409117345055934,0.537765374605251,1.0
53135,0.3929580771939041,0.5646203065301221,0.6694565138280559,0.3888416208859029,0.4497498526845132,0.018527711191123772,0.3218537728486889,0.419304303362929,0.2277069139277563,0.1874782418919436,0.44296145090299555,1.0
