,power,sum_real,sum_imaginary,var_real,var_imaginary,range_real,range_imag,real_skew,imag_skew,real_kurt,imag_kurt,Signal
28,0.6058456525148925,0.39683603912992227,0.6270192045713814,0.5922697637276366,0.5978955799382133,0.40122712380229125,0.15252779262603794,0.3960546431216342,0.4428783173775132,0.47737528638747573,0.38252432995473257,1.0
29,0.49919192829948283,0.3796973921025681,0.2777178041883261,0.4817752670686878,0.5426886013077669,0.4466852939286582,0.33259321775741074,0.5328051996522524,0.33483059678788846,0.41941272138203306,0.5430052165141115,1.0
30,0.4208874041941426,0.7929084508878809,0.45195266396010897,0.4935341132307956,0.41460896623376575,0.3176840229128306,0.3091079472491055,0.4003273646817948,0.264524815236755,0.45168418979544944,0.23502982451051668,1.0
31,0.4968910308288085,0.17714474975787906,0.44140846481179474,0.45385983671215535,0.5630928283887744,0.4092032909280464,0.5069832569033882,0.4393731525429889,0.32241335770461965,0.48900068848249545,0.43694494162896996,1.0
32,0.5581049426111101,0.46815824605133705,0.6091151711455481,0.45992200238528647,0.6557731748557075,0.39135988806419414,0.4376062950715032,0.4372908130916929,0.30677445152798,0.38841479963725667,0.640366045904383,1.0
33,0.5807887484483113,0.19290544949609223,0.44004009747980277,0.5689509954836117,0.5772365079438684,0.280346187754609,0.2562268991095728,0.37407457220245194,0.4431250259309857,0.40870834645187626,0.41399560660170714,1.0
34,0.6487604999186019,0.6371540715005855,0.681656194403756,0.5947241776665494,0.6574198273284959,0.5932624617424934,0.25517371565590186,0.4310880057177872,0.4479140161124694,0.6462060455370483,0.17303921229713154,1.0
35,0.6253972449495555,0.33092749334647387,0.7007398878351208,0.5172791864801887,0.6957553274916616,0.27895421905359513,0.09730220553965321,0.39500531123295657,0.32661230298308214,0.3913201188037625,0.185245303739364,1.0
36,0.6377935280572942,0.4814152631835292,0.47771921228448583,0.491413698837228,0.7441319377383786,0.1977706806430546,0.3774560455988135,0.2592621408528926,0.4030437641513768,0.3627368189438444,0.42544125468021854,1.0
37,0.4119940248153702,0.4391340148847985,0.45720059810830765,0.4289879260648582,0.4695725064030214,0.21247440258526012,0.27407130754180864,0.5462013962912485,0.5194024879843175,0.40672995560081066,0.2085159504987017,1.0
38,0.5524533310894602,0.6029885178105938,0.7177336846348746,0.42690284154016467,0.6759332402025667,0.32451992238350674,0.2650995160984288,0.487994308796011,0.4951802745915537,0.6282598748123485,0.21984924813555168,1.0
39,0.787767129299342,0.7388255579393832,0.6210532980800108,0.702076916923044,0.758349810870458,0.30325802057498885,0.2986904460370292,0.6502791280970787,0.47696301056697393,0.5411635109630688,0.2644977772101313,1.0
40,0.3913908537168289,0.35837334377121954,0.45815848005494136,0.4002546093479818,0.4654006999813578,0.2592955791608959,0.396210140728862,0.37736400354086685,0.4344423145157968,0.4128881708738875,0.44833976451240726,1.0
41,0.540249204336735,0.5597438311543339,0.38732196531822255,0.698492250380966,0.39906705363866307,0.23998048589390514,0.12120929013390516,0.3061506183318599,0.4028958941969997,0.5161371100649985,0.30179705561910963,1.0
42,0.4708766125073914,0.5579623617287777,0.478659066065671,0.48593017929793997,0.5022163180494678,0.4535246318746557,0.20109590004586972,0.39085569219746535,0.42359191844819233,0.34272442313632084,0.3413109628201826,1.0
43,0.5889160758949955,0.4647764773678144,0.4309194344968102,0.5601945552168985,0.6050452249514674,0.3412174856084917,0.43343050940231875,0.6014726111506288,0.6447279618354399,0.7150207089728122,0.4544092541202427,1.0
44,0.46905494439839923,0.3879767621438466,0.47611718399435876,0.45193146452296384,0.5313435456649658,0.5504290952895668,0.280069429480255,0.284946027710234,0.2829315217826545,0.5703441777395591,0.5999388870087208,1.0
45,0.5165422871070672,0.4621763149325151,0.4996783011061058,0.3717239828327436,0.6798749402230219,0.49316461925185395,0.37801702810456955,0.5306598845924223,0.4790151322606904,0.5845327916547379,0.3596651021558681,1.0
46,0.5388277591693074,0.5591107095913942,0.4580847981045362,0.5325425664445407,0.557759701880813,0.21912331811171712,0.31899060592920886,0.21427524277945031,0.31277099654234436,0.5024494246777732,0.5132022689172465,1.0
47,0.5007611752404839,0.3966301322407601,0.610789433900336,0.4306404566325408,0.5982396439834211,0.3768401359070413,0.34649162952587814,0.21478237386917082,0.3771624868162437,0.6835477119493087,0.5140968542747463,1.0
48,0.5345139729595444,0.6352357357089337,0.3802502896287537,0.5864083471148825,0.4972814365119167,0.5676935863393272,0.3900401341982913,0.40584256046364237,0.3429831219452301,0.4660144882509759,0.4609031051711305,1.0
49,0.5245277793156342,0.5776696389217799,0.6764135086691816,0.4753427700798307,0.5895350080132574,0.2875869620326297,0.18331842669891574,0.3826921145650957,0.39805220711210015,0.3438438155687686,0.2895231725106864,1.0
50,0.48065772916868765,0.737538210030685,0.31036366351728156,0.5139384742197737,0.48261019543843636,0.23536174382479072,0.3180809322765469,0.6904948508695251,0.4524341861047376,0.2841071694078946,0.4539515346404096,1.0
51,0.5274090659375955,0.7838484091703061,0.6566015398267477,0.6381743661580914,0.4320218782480918,0.3367426255031117,0.1820778182097328,0.34049905307694117,0.42120471527605974,0.39234647622334656,0.3371988056528685,1.0
52,0.624034082662223,0.5389591745512718,0.3271446787403733,0.5508503833368672,0.6638262382084256,0.39548927095088426,0.11603517140143361,0.7375847061980014,0.38847534905200304,0.3657107657646623,0.20513977567891545,1.0
53,0.6246290493897011,0.44949055514942254,0.5602896561903957,0.6576569161463738,0.5643118536149527,0.37320636477307145,0.36332528257777785,0.4310747125275003,0.6128745984752578,0.4516877818504263,0.37839652586613726,1.0
54,0.34933295328196773,0.7200710274512356,0.36111050576924136,0.35744983546059295,0.4409448285664876,0.3413364445188009,0.5300268389322753,0.41881313346975146,0.6082050720853819,0.487978503646202,0.6877725345953604,1.0
55,0.5090097174522896,0.6899077499107564,0.5198631688225145,0.4770275250171307,0.5649389859896848,0.26522038546950305,0.3697465000173194,0.5157221518305182,0.516552129737065,0.41941396373376216,0.37933499836642187,1.0
56,0.5227616213003097,0.5702501212517284,0.3370811133653019,0.5906710389751917,0.47566167655566155,0.283817090174893,0.2939355463096448,0.578918900053439,0.6087339489983028,0.7644701488954291,0.44398876416943306,1.0
57,0.5936353590775025,0.36406609742918195,0.471987455661499,0.6380027012189957,0.5360944293573288,0.392531673639541,0.2556469466555874,0.5547547911797164,0.579801924294253,0.41630266344532846,0.4349726969327588,1.0
58,0.4916927685324877,0.34117217810476014,0.3436387630986711,0.4862406780516299,0.5285835958805719,0.4204454793063799,0.5615876284027799,0.34645715080920714,0.2363437292065083,0.5822621315054439,0.6395461532367879,1.0
59,0.7359353609670187,0.6147494447787909,0.6020993887093098,0.6251850127971853,0.7592084127644328,0.5841777606813645,0.5372815639061612,0.5522999212297623,0.5738130121001416,0.5620176460582006,0.5969188289921764,1.0
60,0.5683099733724897,0.5536240029111175,0.40808459895609034,0.4461149673102109,0.6839960183479081,0.6146203757067021,0.16093999065262155,0.34172189241988893,0.5672632819923882,0.3117826647973762,0.3033328970392242,1.0
61,0.5495726077587546,0.39691556837861375,0.5731837459420698,0.4870798966665968,0.6166427036749326,0.41194135399363935,0.4229104654947043,0.0952136276056764,0.4319155884577245,0.590689696974697,0.46723796000312223,1.0
62,0.39744999773384015,0.44825638224356934,0.42154166300842943,0.35966768653386066,0.5144459953451952,0.32877432594424183,0.31212952214248046,0.6440527673602953,0.4745400436053005,0.6056046423444997,0.5871304248878958,1.0
63,0.45789315638113826,0.525927838401501,0.5129598351019983,0.5619428320745485,0.4100872191363268,0.3705695923340454,0.1649472639465313,0.39169585409693414,0.5719320873144625,0.34253180164454694,0.4125392028911497,1.0
64,0.6174424005360345,0.4772110891829257,0.6572010203478833,0.6507666790472645,0.5589748222607648,0.3690498689347046,0.5341410301976277,0.42095537299399344,0.5471294059307854,0.6052184313096642,0.6705375241882559,1.0
65,0.5570773585680145,0.6794586263881609,0.5429547492329767,0.531385752587808,0.583966959973085,0.252412437223497,0.5401557168482172,0.5912579506503666,0.3061465448359709,0.3519176500313788,0.5632124345674656,1.0
66,0.46958816411697585,0.5087257178455898,0.3332437333239037,0.5072076122945002,0.4775072518103218,0.24512602660217953,0.4018021094952268,0.34871902856035636,0.34719528398019733,0.6210435932762369,0.6695440129841773,1.0
67,0.5772663170598022,0.4965826901869245,0.4067528912067918,0.5819142559846442,0.5666546156731429,0.42388312143514095,0.37314435231901355,0.3821979161869145,0.4571732850665189,0.38717807486798494,0.5007162065792277,1.0
68,0.4693607313114674,0.37514957604209787,0.6245177476935773,0.5053998558866561,0.4791576692355358,0.49233549791349035,0.45106171713352083,0.4506177928774715,0.47360087738907825,0.5853890184175333,0.5302734944367516,1.0
69,0.291376557473259,0.4797003276859879,0.4636827783975519,0.3271520238678512,0.3894381599638453,0.46422016095764784,0.47306773675353336,0.6409970183393587,0.4136219305069376,0.726069809352308,0.5029527543980746,1.0
70,0.577677623491692,0.4906369861193118,0.7138137457770677,0.4734343661586585,0.6692894947667763,0.20209039749404373,0.2516542715461223,0.47245082978654035,0.4496453191939409,0.49575944417407963,0.3000631394661384,1.0
71,0.45905023949056223,0.6792327448147033,0.6412099039720569,0.4541590104461584,0.5119559158100246,0.34165359704127496,0.23448109427312938,0.439311680429252,0.340417289070533,0.5798550038865924,0.4782922734574856,1.0
72,0.6570822171379009,0.43413479409322436,0.6951084830016497,0.5760270591979123,0.6882452121284821,0.4364288080986382,0.2733453108345257,0.4607796498068288,0.37119537218128895,0.5117125033316572,0.513737773758055,1.0
73,0.4844186025713882,0.3418539089718762,0.6459419566557315,0.35120472859373153,0.648697249989988,0.18370400502391898,0.17329376519691408,0.6604523966930727,0.3485201962464286,0.3567759744513286,0.2856970713389461,1.0
74,0.5081041513538562,0.43344503100809406,0.47534651561931673,0.46541437134352787,0.5768298812391224,0.23600981042034083,0.2793155739660503,0.6263788245319752,0.24177748236152732,0.30904865286918537,0.43610217605957863,1.0
75,0.47128618136351175,0.44511586978660544,0.539999803154923,0.5810245441666053,0.411209933256538,0.38353123504181386,0.47134326898299,0.582326021173221,0.4532319524304903,0.5197669016519483,0.5588136448291797,1.0
76,0.5350846982641329,0.7503685412599793,0.5694929701224465,0.6094374483494083,0.47381588597116214,0.47072379831696815,0.2002722612047809,0.5401466428822452,0.24679720138655942,0.6339943332248476,0.30564190458444324,1.0
77,0.5392031212373171,0.3602143107538738,0.41154987417449984,0.4815030506970809,0.6054116114538414,0.5827951505283518,0.4699349091642777,0.4489672582638228,0.15806518994012408,0.47467394281049075,0.5785670783064951,1.0
78,0.6649458443258199,0.6008244507932923,0.5790659203431915,0.5421176456948174,0.7346159782485895,0.3794781784772492,0.20331855115086883,0.49627832222683677,0.3263776911988126,0.36401478007829174,0.35033095510643986,1.0
79,0.49790472292055693,0.31155490122426127,0.6459243755197618,0.5401433390055582,0.4859259887784938,0.3298725799575601,0.19685012529824278,0.6278150002755508,0.2103794606737033,0.6979418827304206,0.42950098394758196,1.0
80,0.4906297720417356,0.48509668334412076,0.45012507167140925,0.4427047497683868,0.5730053705020554,0.2551406737089901,0.16245158800214124,0.4460126788351554,0.5320458122386489,0.4158846958384781,0.08762392091746482,1.0
81,0.46231456691259076,0.28547381558242607,0.569316387895499,0.4366707288437631,0.5332119511113609,0.32102338483339304,0.20369911350544515,0.41784590813947986,0.4785705475489843,0.36326109874071577,0.23013200362105396,1.0
82,0.37358685567197053,0.4911771113028832,0.5484324736340412,0.5530144961523384,0.29380438669555575,0.3553873652403255,0.1118759845127249,0.5743502802247596,0.47598491167907797,0.55635979824391,0.3565461771082201,1.0
83,0.6528828879267222,0.6623387884105355,0.6475247099574897,0.5025500225037282,0.7525488608617523,0.30552166673858905,0.17140012784657935,0.48484428264144425,0.2822776232393006,0.6576663289791652,0.2686366751152617,1.0
84,0.608096712732298,0.5041500101826968,0.36795121754592053,0.6447483869452099,0.5510145161016328,0.27805331226037105,0.33796623894607214,0.4159191311095121,0.4190552513415986,0.4190044582023092,0.45391179411515076,1.0
85,0.6223743634635371,0.4643730712170371,0.37190243565023146,0.4528596394516658,0.7568290364004819,0.40366439762627043,0.2878616858096523,0.49851341304979313,0.6391082560863581,0.45966770948741204,0.3302118315492125,1.0
86,0.5885931114873267,0.5901457579585099,0.6236004322717107,0.4582229301970862,0.7018734180905508,0.4043247706605032,0.22730619398651353,0.5127558709995687,0.5287827068749473,0.5293565945307748,0.5574618664864853,1.0
87,0.4981394531583052,0.4554586635314098,0.6466006356719552,0.5607216902095365,0.469186823095482,0.3551518158675058,0.31672693349326725,0.31784290068476273,0.43615304752746853,0.46075382698979056,0.5391883769984488,1.0
88,0.37335907737966834,0.45954774027313544,0.45948914765858284,0.40624421049925047,0.43448648366614395,0.4965463495462496,0.383072225875063,0.4855329881230323,0.37985300695979374,0.4600110949908524,0.3473581324116938,1.0
89,0.47974591145845485,0.5223721647601864,0.588104627117694,0.48519527366846604,0.5158582113964996,0.3102705696271307,0.18070153389332005,0.6489888949844432,0.4136411519732556,0.4522532648758152,0.1593837598654065,1.0
90,0.5360323165021205,0.42898193868683665,0.364261408324185,0.5365939622671294,0.5479164517957139,0.39608095901242985,0.4241722539222415,0.5341274634958283,0.5474334045027084,0.5668720377820493,0.45716651112483536,1.0
91,0.5384878362428732,0.4634437492755882,0.4474312382249541,0.5584541739682359,0.5322705403785037,0.7653667308427684,0.36686569804789937,0.7906310104510222,0.17473207724647993,0.6626877552889223,0.5793830152421025,1.0
92,0.651906144096921,0.47258971230864794,0.5356001172857557,0.565812043421781,0.6934095919387246,0.6604401273844108,0.32494475203776496,0.5522583305098756,0.35124154287734655,0.30779390008319335,0.6145243504505767,1.0
93,0.5267512280958847,0.5575774702650356,0.8676597457795553,0.42529447713340623,0.6331133921533498,0.3754479990151673,0.5237296706685923,0.3259305451013467,0.48217580011690636,0.6158034578995301,0.55609802968831,1.0
94,0.49408984629877895,0.6783177081460479,0.7268949672437433,0.5839016225927078,0.43654501342376606,0.2974440182901623,0.23702899251278417,0.3094263596710659,0.54293656457081,0.3699718611322314,0.3220007991984429,1.0
95,0.6223703861266854,0.5450602833441914,0.4851216439382887,0.6281452303035817,0.5896501549456494,0.40224344258307665,0.2980294239588885,0.4011100060108576,0.4625229295219651,0.5240113393326515,0.39573985818957935,1.0
96,0.5567427467644475,0.515219234402162,0.3414704584187629,0.6895007806618172,0.43123968575893945,0.3501959333281186,0.46655235245024884,0.43407668379071584,0.46140859429642117,0.6051127846625843,0.5670951072195031,1.0
97,0.4872090463924831,0.6220011727557195,0.4437578778156553,0.2800366044362798,0.723493950610597,0.39585488975639077,0.4894536292157461,0.6828875364816823,0.5980838657217386,0.4504776653329225,0.42176641268882115,1.0
98,0.6062945862465716,0.37549057580184275,0.5487917355192818,0.4615774297269048,0.7249411799537474,0.20623738914474984,0.348141021147015,0.4649651615449216,0.29992450111862223,0.28322267827472275,0.610185169940164,1.0
99,0.4424161223174531,0.3364538650183452,0.7346030799735896,0.4498129723678912,0.4888938707450202,0.25015249394760264,0.2897389321372499,0.5339463172163893,0.451656980261878,0.4840554026883156,0.4377849675414181,1.0
100,0.34061512024676516,0.3918123078057701,0.4940757192062708,0.37563178541596576,0.41484428925619676,0.4896028470861343,0.31979928288121917,0.41059270754004373,0.31579454484351543,0.7663935881104337,0.40088166260691055,1.0
101,0.5876946165785039,0.561721687893689,0.6521503889246273,0.5586801932762264,0.6035522722969971,0.27251788348398065,0.5958453582409984,0.6510677046958843,0.5479983533298591,0.31254846957023436,0.6228396594936505,1.0
102,0.6311273953784405,0.5729231293689827,0.34241548856607046,0.5652081562763112,0.6606882185288201,0.3408971135460111,0.36600366886378155,0.546162519477221,0.489691711995841,0.444537276859641,0.34673525217433626,1.0
103,0.7151154637734803,0.5160252464627477,0.5815299603216186,0.5943195055527017,0.7592605019460387,0.4768831154615372,0.15418325421800214,0.6454421895636259,0.24835621041483194,0.4955181768749984,0.1527942417097894,1.0
104,0.4459896646561695,0.20625318692986078,0.45492364489705783,0.5337516640546023,0.4123983630949542,0.27150303847516416,0.2866322678532272,0.35318158952159606,0.3416601495337911,0.507066736387475,0.3704868328956527,1.0
105,0.5501037849686768,0.4891680442250816,0.765859974320867,0.5821011989658994,0.5219343971103239,0.36394688446836027,0.32437934340379976,0.23809829894784162,0.5447134688847746,0.630755884187587,0.5175438805165072,1.0
106,0.3263356486822116,0.33310702637481426,0.6116809298402416,0.48926500992607574,0.2822321379306348,0.18491435165381728,0.5134199955451878,0.6063989930958706,0.5745310503275906,0.22289050951760397,0.672669102089104,1.0
107,0.42513316072797863,0.464851581716705,0.7068472770452493,0.4738550672273355,0.4432141137709911,0.29432508056730694,0.2251425955714555,0.3902744203610861,0.5516201796705367,0.38711729631581265,0.40446301306935734,1.0
108,0.4753508177262229,0.5933230363106571,0.7372550264284385,0.5225283545467021,0.46920913407341047,0.273270862340657,0.2720479249701016,0.5796196619794544,0.3607944499062568,0.5948802478290632,0.4672726390387534,1.0
109,0.4073563502071944,0.49375758905948947,0.6429656027517485,0.4452226553287237,0.44628054167566394,0.32155379692977376,0.30591855389071965,0.5057223019913067,0.15327842736904926,0.3269264069180882,0.6095960209570568,1.0
110,0.49742353050356297,0.5407659626625637,0.5254073366492115,0.5992764716684451,0.4325805565770168,0.3417768309522051,0.20285315089889427,0.32646767846786234,0.3700253432081905,0.42704370240556966,0.431268030308454,1.0
111,0.4384644595236288,0.46274465130167713,0.772290668035935,0.4489605200178235,0.48447775878477656,0.4005281816275774,0.24127930667707131,0.5511060660563487,0.4388312555062275,0.5334515238104321,0.2939981135260145,1.0
112,0.5275931904675629,0.6957028073504933,0.369184067741898,0.5390470430457514,0.5309091195722654,0.372095294915926,0.3856779393105784,0.8323620513792639,0.4789061785168843,0.6330014086852258,0.5228339606039237,1.0
113,0.44267957004418973,0.5344718431190628,0.5258079103642123,0.31893287922820673,0.6214693697558252,0.15089549568758528,0.27091681226647735,0.4704247206734564,0.5916097604404769,0.46654103116952017,0.5204382171672327,1.0
114,0.5505772377268189,0.5268963628087971,0.39478312107930796,0.45637225425050626,0.6477721072881343,0.38752465199210623,0.32176797599076334,0.5309404437424063,0.5577798863475901,0.5597108473086816,0.2524042060301073,1.0
115,0.5609339632167945,0.692050693141439,0.4504173122551006,0.5543528473570275,0.5669821134248446,0.5070820272353905,0.5295934937926788,0.3731010810566841,0.3168436466802486,0.3378689348014073,0.5265768443928099,1.0
116,0.42771371744981074,0.5750256110109219,0.6524375118922751,0.631273957442099,0.2967494240894925,0.438213745308797,0.10577010291477107,0.5446313634618754,0.4802432484460486,0.36356703577677096,0.23956477913124066,1.0
117,0.5088886509169632,0.40345235171823307,0.6567073856433513,0.5830623404386349,0.46273850090744423,0.5173285761576825,0.2973818517997758,0.29574686294472624,0.4025109292801903,0.5577513507279168,0.48313824713789383,1.0
118,0.6265044922103982,0.4701096432019125,0.5272053293973349,0.7602926176712276,0.4685997897990937,0.4238482716310783,0.42609816147899865,0.3694001856395145,0.5729639819472501,0.4022642624391263,0.6228005980013752,1.0
119,0.4376709068989172,0.42635108993179544,0.6110645547750844,0.49078393763660827,0.44739409132366076,0.3105917266855733,0.28362804804999686,0.3136439406865436,0.2513883070415792,0.4045372620109829,0.3076394339685627,1.0
120,0.48758447014517853,0.49334973142228167,0.5353240780283525,0.44931381151683164,0.5624303918025233,0.22030387247708832,0.23038723259907098,0.5229981517965052,0.4538022377330136,0.2929185266599395,0.4659780989570957,1.0
121,0.5055284292217974,0.6714951673310035,0.3417783192445048,0.4971227065633854,0.5385706364705961,0.17907016810916865,0.26950103744079196,0.508689994820923,0.6392302774823737,0.23563831251457687,0.3553463129278796,1.0
122,0.6318391771305146,0.3898989027928606,0.30001630130552903,0.7322227289682478,0.49891578366723444,0.3117280344980243,0.2028434544729727,0.6672926803622281,0.5195854221134263,0.42818758934003576,0.1933824987503145,1.0
123,0.4470511633288924,0.43058593264575856,0.5289804567323582,0.4942544931482555,0.45875806706584377,0.4494692675334162,0.35254802655747736,0.40388089424095314,0.30153617807086797,0.7036334115623224,0.6056825078653436,1.0
124,0.4799376781635364,0.4247037718503806,0.5511175794751009,0.46794473185357877,0.5325894061599509,0.4274395838033303,0.21083599980832649,0.5133482357535998,0.5348504988181826,0.3816322432067694,0.4276958327859492,1.0
125,0.39921796895670264,0.15652603280373634,0.5793415810517487,0.38049647428010763,0.48811906461481763,0.34456797086401564,0.3147533281092059,0.31559782115945345,0.4113403838409706,0.6598985545648208,0.4047316658595793,1.0
126,0.565843019568956,0.5931818937148475,0.5268248432928315,0.5396233474876826,0.5907878250298241,0.3791363358084077,0.4291365387336995,0.13151473590075793,0.6170300244789797,0.4076577842646112,0.46492010362748487,1.0
127,0.5074056629793157,0.32872709533239153,0.5577734751370658,0.4334718572527239,0.6044585098920731,0.165757339167449,0.1780344305428945,0.3521155971131579,0.4183281534724419,0.4987671439914525,0.16284505103480926,1.0
128,0.6122513577003825,0.7766255293100675,0.5035064898884218,0.5681870591148268,0.6269624155002784,0.550053877458355,0.20336736175958262,0.6743280141919662,0.5979595552864367,0.5243361474904104,0.4202263989109481,1.0
129,0.4342453226551123,0.7020606468477442,0.5378551765523588,0.48949742710788885,0.441874765451574,0.3022525998814642,0.34831204097870627,0.5255949297025961,0.5425417383534802,0.5145636283197956,0.41417387887089413,1.0
130,0.3248393794149442,0.731694644610686,0.8442996430757133,0.19262639289687325,0.5558715660448285,0.5242422451191422,0.17457464559622676,0.44325084557098965,0.1972894294514014,0.7273369307243075,0.26988737126870066,1.0
131,0.5606558430934885,0.5825010934316237,0.5851900211710713,0.5746560742346883,0.5491028760063867,0.3114896612018081,0.318157187774104,0.5385532232815753,0.2959131780774051,0.4277312525207399,0.558193644867333,1.0
132,0.6388420474371556,0.6967457353873007,0.6543316833380738,0.5401833001182211,0.6944700922388058,0.6896400301081772,0.29240375021330506,0.6088245785220493,0.5307281272983742,0.8701057214032184,0.2754201800310038,1.0
