,power,sum_real,sum_imaginary,var_real,var_imaginary,range_real,range_imag,real_skew,imag_skew,real_kurt,imag_kurt,Signal
31,0.3339542626761126,0.2898197265912455,0.3765164908940103,0.3774233379970361,0.36238986445572574,0.6315053597595172,0.32311125405908436,0.4662600616287378,0.4943405939279968,0.4622695528020373,0.44977392298718144,1.0
32,0.6853264738671878,0.39519270302596443,0.4962788307259058,0.7181471011370495,0.4944190585531397,0.4062028333646351,0.2761933395063545,0.4069628046418078,0.3933789832612523,0.40419727076862677,0.34515886184360445,1.0
33,0.5464067744934501,0.5451666677233254,0.4162159490360688,0.4875980348122144,0.5437751556416547,0.3272410749479619,0.2892844062608677,0.5177802172597883,0.505799278671888,0.3623673138221275,0.45522305503100696,1.0
34,0.4354222459781418,0.5555201560237664,0.41603119394138843,0.3209382100458022,0.5649499932130269,0.35302644081443146,0.3653274558181707,0.6070520389985447,0.6950021380704628,0.5380505919862336,0.4876101622138386,1.0
35,0.40606711938834505,0.7889336954540433,0.37953292530549165,0.4435347569561584,0.38406230015190934,0.37828208149027787,0.3484060649070412,0.6367084650300491,0.45867614058293443,0.3224486716663653,0.23018260795804013,1.0
36,0.36329975808593634,0.6166596942474982,0.4176230336882084,0.4914723940450034,0.2843240881731598,0.2668686875925447,0.16250045986937917,0.3959359622450052,0.40304109900991464,0.22302034772721127,0.3651670988281219,1.0
37,0.505935408869963,0.519026574433866,0.6008429243970744,0.2694616450485238,0.7155716241290069,0.42696860731536856,0.30676435177753236,0.5327946701771497,0.5804074652761199,0.4057260482599689,0.34430462632241643,1.0
38,0.5166443388775008,0.32036170872158376,0.5234568561951353,0.36029885729527217,0.634747026396231,0.41153482472036285,0.31823165225453764,0.4193729584229192,0.5254067323929034,0.48871024512257655,0.4511353813996114,1.0
39,0.270620988132801,0.052637521018348565,0.4596410698296045,0.37642096632313726,0.26126770783189335,0.2477799170215564,0.21477032017422246,0.43957017538800996,0.6291013175214301,0.4106320866013988,0.4142131267824861,1.0
40,0.506499518957947,0.4636371751162322,0.47593475072227626,0.5426935085385932,0.43168749815957974,0.32528056596585875,0.7174553182058155,0.5891734655561007,0.2617153930061585,0.5649971648603109,0.7368550635707537,1.0
41,0.26671904260467866,0.4080761591823063,0.605939159602294,0.3937464960878936,0.2538347276632622,0.5322382874609527,0.5144970018413828,0.5872866028927045,0.5787765086796907,0.42355947471251515,0.44338229278844987,1.0
42,0.4453059571424961,0.4631507711244915,0.6739396710174794,0.4208341554320107,0.47047556874027807,0.1973353066679687,0.25173419245850603,0.48417731202038167,0.5487266639460903,0.36601082475568736,0.2556400584765989,1.0
43,0.768017728528181,0.4242580254821271,0.5735543658223958,0.6854870357774547,0.6423995154334208,0.17008482155756885,0.5296139208747679,0.5526152318775274,0.6729435521138326,0.3733162095294397,0.532314539421508,1.0
44,0.8789290231979162,0.388989643149493,0.3681646986707848,0.6508393314189478,0.8321881346388547,0.2059648743028419,0.4959903503322527,0.4507526973185614,0.6108948589795808,0.12122814773303327,0.34276041377466876,1.0
45,0.4151702394682513,0.4957984345587561,0.42886467003008577,0.40159749558612673,0.4531853517145935,0.19890367475903759,0.2887204309845985,0.41414688197371885,0.6655016762660323,0.21253456159895312,0.20031194305701358,1.0
46,0.4282527273479683,0.5212912229470134,0.35908880770143825,0.4702832455809704,0.39789691733297017,0.3112630771220352,0.47494093434958,0.3606058134578391,0.5783082170245687,0.2771764440318269,0.3736429603743979,1.0
47,0.5524939949104394,0.4475661062746761,0.5400431363944994,0.6128187992021272,0.4211225103116902,0.3922940149730175,0.41680503763286325,0.6273999104802569,0.6097334953018607,0.27263368768123136,0.29568583168092577,1.0
48,0.5871141816466074,0.37241245105225507,0.6251304486348989,0.5240586619831542,0.5593614283438896,0.17779800086020933,0.38900072931801555,0.3847276715948823,0.5751095580335085,0.3407633261998957,0.39576256746811905,1.0
49,0.5913876885883347,0.45793777781562206,0.5682230870490322,0.6958354584298083,0.387282154600814,0.3717263819580624,0.2924271194299294,0.6935895765235591,0.4852322138073816,0.32202625334250445,0.5756520460237815,1.0
50,0.3917643045170903,0.47458663258037687,0.45708345981535303,0.35116248110111686,0.47398705953001624,0.303978166485206,0.24728188944775653,0.29351875952533263,0.5370546089912187,0.37921059403263274,0.33841831567810887,1.0
51,0.7423998106288606,0.6279183738009441,0.6746042540569177,0.5427440523222121,0.7505670783617552,0.22718182091487543,0.49312777577572725,0.40273267869825513,0.5455093412621425,0.4050020896488436,0.5434871345811997,1.0
52,0.40806171041364925,0.4767134146781756,0.5015079277985928,0.39584010973265027,0.4494824998441345,0.3374286110361493,0.24107216613000115,0.49592650638613195,0.7608136306341005,0.32256853938126995,0.18779739076239332,1.0
53,0.44410271378084065,0.3439442509618055,0.4658679902430793,0.498819071636093,0.3898912296596195,0.5601167715297218,0.6094606147843963,0.5402590187993983,0.46566835598705925,0.40254964641335245,0.7106534842538331,1.0
54,0.5912823906818434,0.536334833089602,0.5391262138517292,0.508793574261012,0.5834523268993371,0.5954360252302516,0.363496546032825,0.5697777082123023,0.4527733779778071,0.6938684569703227,0.4580307397675276,1.0
55,0.41775023628033575,0.3879332320252182,0.3661435381915175,0.5039477809056914,0.34797793275326094,0.25257478534370914,0.20884310652829607,0.45200859975286867,0.6556734900261872,0.34458632233470954,0.2721213512641609,1.0
56,0.5607504688167904,0.5906684878045161,0.5746549227748843,0.5372122809989197,0.5094222820958696,0.4473769045767906,0.46748314548687214,0.4433573618641726,0.6507254516116509,0.4136610139750066,0.4245323914765881,1.0
57,0.4952411091637021,0.3714391634755203,0.40216388879087983,0.6891694470440233,0.2610236304117371,0.3053439799743975,0.15766150408879703,0.550625127037747,0.40051818044572085,0.3725346359298188,0.25343459256289347,1.0
58,0.43853208500092117,0.36241731367410474,0.3415580797236774,0.4391653247026751,0.44374360379442046,0.20113049284073536,0.3885182835842849,0.5420380817546687,0.6474541219018879,0.42561222125614734,0.38059147838188023,1.0
59,0.5095625684005639,0.39698165429558224,0.4598957901463107,0.41695470154850045,0.5675407888473663,0.21732680159025003,0.48063348407272044,0.4594687314478928,0.710803825255763,0.5292183074935849,0.5076616315821033,1.0
60,0.6310530870405396,0.5683853659582141,0.34139388599729636,0.47807686959252255,0.6691557322390655,0.35013236624316996,0.34787483502741756,0.5324313116791345,0.3926736199204943,0.29962175952770487,0.30196873237573624,1.0
61,0.5508477125270822,0.42954371764029914,0.49503640917624286,0.5990672485121687,0.43368839835741985,0.44490371172509124,0.36302689004716304,0.4098851823142404,0.5947253356249314,0.4303506869127816,0.48135848876670506,1.0
62,0.6494493280268,0.7845511511395978,0.42959832285809896,0.5854314038183329,0.5728868649422396,0.27838246012149764,0.1586350529001801,0.41278515276964856,0.7228818317318452,0.4627060848367384,0.15010077335455396,1.0
63,0.637106333718554,0.3522097078462981,0.48309337276956604,0.6002910572496193,0.5506751582460236,0.4323927281438065,0.2863631832293602,0.7747684221341313,0.5360431983024339,0.3900351881855068,0.26417433667730134,1.0
64,0.5919468418429135,0.6792589567686728,0.5390338515229902,0.5428652149858981,0.5439005428570287,0.3024638286787015,0.38968937367639733,0.6221681716761196,0.45497648171301236,0.2917764883735753,0.37148205255822014,1.0
65,0.6176580967980269,0.4197752907539047,0.4452773901724991,0.6195983128464319,0.5045988416063881,0.6346922659671002,0.36764843235112976,0.3639564812526704,0.4150976346630811,0.4835291888439881,0.5019829707093707,1.0
66,0.31027257905771627,0.30281878326859396,0.48467350733246134,0.2762796669714566,0.43703420159487444,0.18348737506390864,0.4143458041249206,0.4843072242712739,0.509495192303573,0.1976430373267941,0.3877298791059982,1.0
67,0.725990966669482,0.4658240110588914,0.21341946683408472,0.5547841227894486,0.7164593515736942,0.23555512840084855,0.6635195133995871,0.45808687338641374,0.6144073548720578,0.3909825543410621,0.38527030933028383,1.0
68,0.6870376563450727,0.5122198563556142,0.5039784939360571,0.6488114667773875,0.5697201232210737,0.41822123603869177,0.49218966978200607,0.5009649507528923,0.6627967636790678,0.40444866778184796,0.42742000776269873,1.0
69,0.5619127185492541,0.29831314369116263,0.6475146386964074,0.5215752744779091,0.5242332523227737,0.47360835303528,0.3501777419538528,0.4947253148378169,0.3522860599581155,0.6195556477247426,0.42878757193589195,1.0
70,0.6388369842333349,0.537733195130683,0.5550127973330067,0.6714190132212113,0.47820565504556817,0.2974849364874338,0.5612386553084119,0.5963417780392523,0.5159736851755639,0.37846323379327534,0.5298185876440292,1.0
71,0.48192640469510556,0.2477232793120153,0.4437368772508169,0.592669616675495,0.3401234800879465,0.21713467666025021,0.33188365668111713,0.44196069150354567,0.5098203776034732,0.2422318732088981,0.428638367968705,1.0
72,0.15153131099664136,0.63190249596776,0.43665423922969393,0.20020470711248545,0.2966374542341592,0.2280462694280608,0.31916176740263186,0.5752615447578294,0.4945315259239267,0.35277815932608847,0.5642923135650739,1.0
73,0.3782885295400657,0.38244599412545943,0.43585913101491547,0.4427307682517451,0.3584401091569442,0.4215027703055275,0.21756037268956993,0.43682656666347797,0.404305782776608,0.6388701961363454,0.18888859167812225,1.0
74,0.5491226403767622,0.5423425272153264,0.3780946199577433,0.332871959369961,0.709557537110241,0.2176905462764959,0.2587166891289674,0.5584378259649577,0.5854569298350691,0.12273422706295788,0.3001763329042588,1.0
75,0.50976506089235,0.39901369072643456,0.5309742450925589,0.5333758790596778,0.4451315903420385,0.5962859850060589,0.2573464855257135,0.5058912964175482,0.6339948164443736,0.6308306866277232,0.34322221253193863,1.0
76,0.4720691222245571,0.5103456995308707,0.4205866114578453,0.5011518724821765,0.42719780021786236,0.3420016776651472,0.1960012681999988,0.23244068882047667,0.49345908790490184,0.2501447232400956,0.4067108793060037,1.0
77,0.47256656342975734,0.4176691038865712,0.4168712333481594,0.44418918276363273,0.4877468819042774,0.26553585651745043,0.45709217176983674,0.6555421463084795,0.5420697033497289,0.3120038055235705,0.4280966422920824,1.0
78,0.7253159925189322,0.419074563449192,0.3205496492997347,0.49481790906711504,0.7826077478678892,0.3728819751875026,0.33101035718410055,0.4052442462253726,0.7895950294000421,0.6024048521188295,0.3808068940834872,1.0
79,0.37011866581135255,0.6491893008610713,0.4077539275113027,0.35712813351708245,0.4334948634445597,0.27825208585232236,0.5034660214706931,0.6271991145625208,0.48458085676185286,0.595316117135054,0.5880906020212232,1.0
80,0.5617581100573502,0.4816746418778848,0.7347305129536355,0.3906970165561528,0.6603060252400462,0.2853993537599128,0.5122142965741209,0.5946830463035707,0.47286774333636483,0.3843959111125688,0.498846652062664,1.0
81,0.5778415579247894,0.3127685099213089,0.40340983366567673,0.5234255250550331,0.5478968243125124,0.45292516835078395,0.5191269748212083,0.5130353125099385,0.692456612217566,0.22982835647461097,0.21347190930699236,1.0
82,0.8024056472893112,0.528550351756049,0.6450733599457158,0.7149519149240039,0.6565718580131553,0.3440808666376512,0.25989479764681794,0.4906882552102109,0.5687666996590615,0.2265699650034275,0.310622177554107,1.0
83,0.4215236715784907,0.7509135255905495,0.5046668728564345,0.5016515592741569,0.3476038120791745,0.4340489609637897,0.20594427719370664,0.38125076800508534,0.42331747290039995,0.35401510757311894,0.2658287997792922,1.0
84,0.47548388973470607,0.3209841065742509,0.5575834386681819,0.5083842289738322,0.42174080059538277,0.30751155086854975,0.5096358055005161,0.43035887619648355,0.90076800556909,0.19450879203853982,0.5219010372494277,1.0
85,0.4457930977252876,0.3189835207440308,0.3992872390436994,0.4727584638834676,0.418457368100721,0.36038396308484505,0.30663711990397663,0.5787140581544201,0.5431974498113166,0.18045703673410912,0.3328491076073588,1.0
86,0.3287187080543464,0.45810284162965637,0.6463900076876594,0.378229276405348,0.35492576342706744,0.36067980551415324,0.2791442987312273,0.5178634651900791,0.35800766918562815,0.4221477571813226,0.5886871847404042,1.0
87,0.17882074671356113,0.3810563184463282,0.6560047018049604,0.3081821997110372,0.2199144921725172,0.26974384922444156,0.2678139343436202,0.3276041259254309,0.6441837265862795,0.44202376239701535,0.46789998083071227,1.0
88,0.34730171876537924,0.44635926850853574,0.5716801587533465,0.38491597353891593,0.3758136561456482,0.37385605802627075,0.4320871251748703,0.19006048706695677,0.5030286569099532,0.48568515258052175,0.34768063685137934,1.0
89,0.4683268521099037,0.3668174829500109,0.7045517005464296,0.5496845899422239,0.3646499707952143,0.29085250711711297,0.5520300861538461,0.33717979532328995,0.6323419910381365,0.5042992908674244,0.431649780850112,1.0
90,0.4536710703914666,0.2606142103227823,0.3337234303228327,0.3966709416209079,0.5057491271160436,0.3964627027122569,0.1425337992300399,0.5240453591045502,0.1627649383582166,0.4843641122115373,0.3484522843957069,1.0
91,0.4557941282560571,0.2822241417488026,0.31949196691342124,0.3902421005374304,0.5159513415755255,0.3165807106709205,0.28161259629460683,0.4442865273637185,0.5749594165542555,0.1362433969522036,0.24912490789971506,1.0
92,0.3966913818900584,0.5138149963838773,0.43585446936614197,0.4494094680965031,0.3772609899214763,0.28230356505053456,0.3151611545162019,0.24303921006598628,0.5591468100184606,0.48787462059361547,0.5121463318477966,1.0
93,0.6025778291295434,0.6216831588422678,0.6017703289161779,0.5489336883196536,0.5533218760033286,0.16832167402401627,0.3253869605951618,0.4725767208238211,0.6922070950285347,0.2598547641643701,0.2819841746559677,1.0
94,0.5872197742012828,0.5888894241899125,0.5487343606464805,0.6019822576090637,0.47861168496413214,0.3323477598129249,0.41453895633780613,0.4795551634769874,0.6415634237105345,0.32599507934586813,0.4269632860363953,1.0
95,0.4112889867439116,0.5182323384550628,0.5235433188361516,0.31833585856967245,0.5347819351439578,0.6363508817065022,0.31782143860082057,0.4192733864301197,0.3522403099529104,0.5210696289568926,0.3524382565272227,1.0
96,0.77786772773339,0.4224031597411164,0.3959836271291146,0.6672176641142995,0.6759587565901369,0.3082315371932908,0.627377119590514,0.45884309918938904,0.7550360324587562,0.2836075380457564,0.571943776368516,1.0
97,0.29884313639398097,0.5723196770921427,0.35983210423375056,0.28686254046769327,0.4104105639718886,0.3485792638456963,0.4480416166774357,0.5189036983390394,0.6028004668928059,0.35752041656186095,0.4329521377429592,1.0
98,0.2854480895578408,0.5702259588415389,0.5088093146710607,0.21519589617104534,0.4680795427410869,0.1768649874873303,0.382977297919543,0.5860971200387561,0.5695614901341581,0.5432322021751886,0.45769226099096655,1.0
99,0.5902819904840504,0.49508578930330366,0.38661495509373317,0.6887961305626022,0.3935093782038587,0.5128042281140905,0.26939254202450175,0.383280397376152,0.6684064583376498,0.4588950264170962,0.329466354187884,1.0
100,0.39994927134602726,0.6830083123362819,0.3983586656281621,0.2216338037960534,0.6154158051159416,0.3416068554172824,0.30886470451879827,0.5125981041294486,0.5383321134232801,0.38599943547676735,0.3320889436370336,1.0
101,0.5952124055293989,0.4588047585061997,0.5954612733225203,0.47406251672548483,0.6248224879491607,0.2567600341393447,0.4801406878838875,0.643684863590624,0.5395389065104663,0.42350176967737413,0.3343141075441932,1.0
102,0.3713701405835588,0.3676751840171956,0.35788112685976575,0.3603687550306173,0.43401159372943604,0.2559389177695662,0.29937253407249065,0.3903603470015027,0.44566745627142157,0.3073705562557316,0.48712808233645954,1.0
103,0.5161420885122606,0.5048664102211897,0.6764277815740299,0.48820938593017366,0.4974530984515987,0.290522908848841,0.542145390941513,0.3620546092841087,0.7513118420745478,0.3185524235315729,0.5450027030164505,1.0
104,0.42491077554416,0.21960003580870427,0.6745681175006978,0.19100882562349628,0.6771131794297615,0.17055376032180805,0.553987234848471,0.4108282104792405,0.47273323612086304,0.21562442776951132,0.42920957525373127,1.0
105,0.5440335727650307,0.43054178010926747,0.4515123632662992,0.5684582068852327,0.456489708691296,0.2586296303291479,0.2136213897694766,0.4345306766144194,0.32960056094480245,0.23623995861381114,0.24215123650953685,1.0
106,0.6445049193715481,0.3742820655858564,0.6410198464968877,0.5868706993377342,0.5723338823968737,0.5529046765944555,0.4333257661667689,0.31825113581321807,0.4114738055103265,0.5674082905190615,0.3520774215584832,1.0
107,0.5777886468552439,0.3813034714922119,0.7036912325755967,0.5529833350671084,0.5130355014141668,0.3784439286260831,0.23076663340663278,0.4588857933781299,0.5145745167667775,0.41748202149535546,0.2990634044013563,1.0
108,0.6628460416540566,0.41041505633854813,0.67514353403065,0.4859436953590217,0.7029132719847901,0.5220322555327435,0.47479377644934256,0.5015091925279088,0.5186114671709232,0.5918021309258996,0.5745743985873543,1.0
109,0.6582432574157743,0.4701995312090199,0.24101346693748424,0.7268267778948992,0.4433239051770919,0.2252808736388628,0.21419903189734893,0.531144129851722,0.6016329140407332,0.2919423219899056,0.2206833524791889,1.0
110,0.40521523325887465,0.5128378247517419,0.1793994509118449,0.535258008484916,0.29075644313666066,0.2102527070319542,0.43757205463042476,0.34232538981677896,0.40386692376098293,0.30018649105160494,0.4131619081767668,1.0
111,0.5896866118866169,0.281732285610314,0.343874452251513,0.43221138357156264,0.6578620850544225,0.39195506312847916,0.3130748651666233,0.42386416963230755,0.6145782534502654,0.41280536424000824,0.46796202681489757,1.0
112,0.5891540511569827,0.635378241368078,0.2934143087226706,0.7358479049774418,0.33690904198741856,0.2343576623573738,0.28768513281640734,0.5771982503796782,0.4148593161092805,0.26314035059119334,0.3858877398934851,1.0
113,0.5495995403209417,0.27983605228045655,0.2745194676877967,0.4423690503383861,0.5894413470482016,0.4216840137356525,0.45293667024922624,0.47919347730346007,0.5965062466837595,0.2848056976964811,0.38337005898165494,1.0
114,0.7678055217044412,0.2940913652514981,0.5797373867973492,0.8680881980137876,0.44726645746151145,0.2450072222053189,0.21099379658765344,0.4647821677169377,0.7035657447194217,0.4265217517406753,0.3961879736419214,1.0
115,0.6921967923708677,0.2955003397456691,0.5087600232565745,0.5402570756091972,0.6880911592005879,0.48004243684594855,0.5178416114439881,0.41940771817461736,0.6857936011014932,0.5748834490399339,0.45548289319895297,1.0
116,0.7714859955989862,0.45752589217249023,0.49470543997583755,0.6327614375337199,0.7038428837032146,0.20571175225601304,0.38410421444724857,0.6606127697341215,0.7275655608809319,0.3071020835797697,0.3201593367118318,1.0
117,0.642926893873047,0.3767490692371544,0.6857077870365599,0.5608453983738948,0.5957127832276123,0.3310454786248808,0.35912553599697594,0.514722007014796,0.4917025338778342,0.5696736575206657,0.28267761137724456,1.0
118,0.6051663639416475,0.2995850180457423,0.4146458529712791,0.6674154419164187,0.4341817023382191,0.4540775761851825,0.39795665211383957,0.5439864807670202,0.42668543925036745,0.47348776630843387,0.5593762733254772,1.0
119,0.36728836929115954,0.6447052517175701,0.43114550585159866,0.210319889249039,0.5841484985637119,0.2600869632581181,0.27880675349705375,0.5828611342929383,0.6724370397720527,0.4128463534356958,0.32763274787898017,1.0
120,0.6343851129140622,0.5125902145168839,0.5318532097919677,0.5689762622551675,0.5803625456570344,0.29512867409066723,0.3503643079602906,0.40705350375715593,0.47936479339276616,0.2770337839356649,0.3886105558288531,1.0
121,0.389945916932177,0.4377839010777573,0.33124356473365546,0.4110036938024646,0.4068044747286692,0.28874514652315947,0.35344446988179357,0.47750134812811745,0.3122951414931885,0.314349076257077,0.37936637761065856,1.0
122,0.6723055909917985,0.6154306158107233,0.5143532600260751,0.5484646489105349,0.652234606355767,0.32883856442533427,0.6326865151306709,0.5142024628709451,0.43492104782614793,0.4503004549262484,0.5499613636553422,1.0
123,0.46842710709410174,0.3235406812295022,0.5997179510934105,0.273330482432041,0.6579129565169055,0.2510189043296385,0.39933564678686906,0.6408957215859609,0.5846390109207891,0.16951665591021697,0.5120693968984398,1.0
124,0.5193113834305566,0.31481659084398106,0.4821938221223004,0.48660464551317967,0.5059468645313205,0.2087795648924818,0.4994166015428883,0.5075002860411982,0.3167868285563925,0.24948913962190955,0.4718163817311233,1.0
125,0.39540226083746655,0.3429975268271835,0.44797048652243676,0.40957509085094174,0.41614577552719295,0.22867217357447997,0.4219560575536701,0.37724540270352164,0.5166808578540644,0.38780978280018713,0.4301918283945348,1.0
126,0.6303720434283745,0.5955251369437772,0.46009254615558853,0.5805004039902114,0.5614430505048291,0.5721139589775942,0.3863780517484127,0.5070655425461156,0.5959013008500386,0.33721547271119756,0.37753169676953063,1.0
127,0.45753885345689527,0.5553633925554671,0.4446828633515777,0.28033656130227097,0.6384039967205928,0.1766861824485983,0.3833822892161185,0.7581789843070537,0.41361947491359186,0.2042755563409738,0.20361820970082717,1.0
128,0.48708395814648986,0.28199304844721534,0.6931753778311153,0.2923625467146024,0.6588216538961423,0.3626751917822931,0.33886675630797547,1.0,0.6462499601840788,0.5275849761579134,0.37474607562868467,1.0
129,0.39946627123155454,0.4369392506366069,0.25967082782875706,0.4557524933799842,0.37053073684421994,0.39320694259862454,0.5319712896385312,0.6100442409492609,0.49514732366875375,0.6317279111636932,0.46759599136991253,1.0
130,0.5383701602895804,0.48270516070613945,0.6146221034542575,0.7502035748083572,0.25553487202401187,0.5554184981237906,0.4416867870054957,0.5892394405735876,0.518684713372081,0.5195778107675465,0.4172397926701103,1.0
131,0.47461798979183034,0.5924353861689339,0.71757440403301,0.34031992098103003,0.591606508998915,0.39127238893172356,0.3626272761581741,0.5585468756636981,0.5175853516679233,0.37444150087626416,0.6342309605763464,1.0
132,0.4925558192457001,0.5792773512266539,0.47658467155359235,0.5281271104710817,0.42610827532656004,0.3160106820150548,0.3435881844210383,0.6680787278722845,0.4995951903668082,0.5204591898206717,0.22222083815708488,1.0
